cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R05-0001192,5,River-Valley,+1-775-448-9054,,2026-06-01 14:35:50,2941,DATA,197141409,5G,0.0,1.97
R05-0001193,5,River-Valley,+1-852-356-6386,+1-662-770-4295,2026-06-01 15:29:25,0,SMS,,5G,0.0,0.05
R05-0001194,5,River-Valley,+1-677-517-6668,,2026-06-01 03:22:25,4032,DATA,277873836,4G,0.0,2.78
R05-0001195,5,River-Valley,+1-922-405-2227,+1-653-326-4641,2026-06-01 23:17:21,0,SMS,,4G,0.0,0.05
R05-0001196,5,River-Valley,+1-986-731-0701,+1-421-906-4868,2026-06-01 14:56:41,2457,VOICE,,4G,0.1,4.1
R05-0001197,5,River-Valley,+1-545-809-4762,+1-924-902-8164,2026-06-01 06:03:33,0,VOICE,,4G,0.1,0.0
R05-0001198,5,River-Valley,+1-550-287-4635,+1-810-634-7009,2026-06-01 01:05:43,2859,VOICE,,4G,0.1,4.76
R05-0001199,5,River-Valley,+1-488-381-2338,+1-602-998-0475,2026-06-01 00:11:47,2567,VOICE,,4G,0.1,4.28
R05-0001200,5,River-Valley,+1-747-923-6055,+1-853-285-3002,2026-06-01 08:14:55,0,SMS,,5G,0.0,0.05
R05-0001201,5,River-Valley,+1-556-836-9875,+1-521-438-1843,2026-06-01 16:26:33,0,SMS,,4G,0.0,0.05
R05-0001202,5,River-Valley,+1-420-708-1868,+1-337-468-0687,2026-06-01 04:48:18,0,SMS,,3G,0.0,0.05
R05-0001203,5,River-Valley,+1-593-362-0835,+1-407-691-1252,2026-06-01 07:48:04,0,SMS,,4G,0.0,0.05
R05-0001204,5,River-Valley,+1-525-271-8111,+1-235-922-0434,2026-06-01 08:44:59,243,VOICE,,4G,0.1,0.41
R05-0001205,5,River-Valley,+1-610-650-6381,+1-918-259-2619,2026-06-01 22:00:58,0,SMS,,4G,0.0,0.05
R05-0001206,5,River-Valley,+1-740-628-9361,+1-877-319-1105,2026-06-01 15:11:53,0,SMS,,4G,0.0,0.05
R05-0001207,5,River-Valley,+1-346-311-9245,+1-676-572-3680,2026-06-01 03:54:30,2032,VOICE,,4G,0.1,3.39
R05-0001208,5,River-Valley,+1-718-902-4917,+1-419-820-0175,2026-06-01 00:26:07,436,VOICE,,3G,0.12,0.87
R05-0001209,5,River-Valley,+1-950-682-3201,+1-459-568-4225,2026-06-01 10:20:27,2096,VOICE,,4G,0.1,3.49
R05-0001210,5,River-Valley,+1-224-763-5353,+1-448-928-3246,2026-06-01 05:51:51,3336,VOICE,,4G,0.1,5.56
R05-0001211,5,River-Valley,+1-373-214-5133,+1-488-911-2580,2026-06-01 12:54:23,1797,VOICE,,3G,0.12,3.59
R05-0001212,5,River-Valley,+1-453-567-2231,,2026-06-01 03:52:34,3694,DATA,134207918,4G,0.0,1.34
R05-0001213,5,River-Valley,+1-803-203-6207,+1-748-790-7402,2026-06-01 14:04:44,0,SMS,,4G,0.0,0.05
R05-0001214,5,River-Valley,+1-820-387-5357,+1-429-942-3280,2026-06-01 03:35:44,2178,VOICE,,4G,0.1,3.63
R05-0001215,5,River-Valley,+1-721-882-9014,+1-244-724-7605,2026-06-01 04:31:18,0,SMS,,5G,0.0,0.05
R05-0001216,5,River-Valley,+1-511-545-0472,+1-286-897-6439,2026-06-01 18:00:46,0,SMS,,4G,0.0,0.05
R05-0001217,5,River-Valley,+1-502-985-0578,+1-743-682-0540,2026-06-01 09:14:27,0,SMS,,5G,0.0,0.05
R05-0001218,5,River-Valley,+1-261-448-0807,+1-467-494-9096,2026-06-01 14:28:56,3033,VOICE,,4G,0.1,5.05
R05-0001219,5,River-Valley,+1-463-589-1623,+1-828-686-0720,2026-06-01 16:29:14,1428,VOICE,,4G,0.1,2.38
R05-0001220,5,River-Valley,+1-471-833-4505,+1-564-377-3608,2026-06-01 07:35:52,155,VOICE,,4G,0.1,0.26
R05-0001221,5,River-Valley,+1-522-422-3123,,2026-06-01 03:26:18,4594,DATA,262026322,4G,0.0,2.62
R05-0001222,5,River-Valley,+1-422-762-8849,+1-790-613-7680,2026-06-01 03:21:03,0,SMS,,4G,0.0,0.05
R05-0001223,5,River-Valley,+1-821-630-7296,+1-636-392-6254,2026-06-01 07:25:15,555,VOICE,,3G,0.12,1.11
R05-0001224,5,River-Valley,+1-647-709-9321,,2026-06-01 22:39:49,3480,DATA,240562487,5G,0.0,2.41
R05-0001225,5,River-Valley,+1-683-516-6646,+1-313-912-7380,2026-06-01 17:17:51,0,VOICE,,5G,0.08,0.0
R05-0001226,5,River-Valley,+1-983-533-4145,+1-955-776-3316,2026-06-01 01:24:04,0,VOICE,,5G,0.08,0.0
R05-0001227,5,River-Valley,+1-410-772-0736,+1-875-436-3952,2026-06-01 19:02:36,0,SMS,,4G,0.0,0.05
R05-0001228,5,River-Valley,+1-394-937-4197,+1-829-417-2970,2026-06-01 13:33:21,714,VOICE,,4G,0.1,1.19
R05-0001229,5,River-Valley,+1-407-579-5524,+1-492-989-5612,2026-06-01 18:29:21,1594,VOICE,,3G,0.12,3.19
R05-0001230,5,River-Valley,+1-201-417-3560,,2026-06-01 12:46:10,4126,DATA,126451943,4G,0.0,1.26
R05-0001231,5,River-Valley,+1-584-803-3578,+1-507-811-5968,2026-06-01 01:27:04,0,SMS,,4G,0.0,0.05
R05-0001232,5,River-Valley,+1-312-985-0170,+1-928-716-1835,2026-06-01 14:29:27,607,VOICE,,5G,0.08,0.81
R05-0001233,5,River-Valley,+1-281-962-1252,+1-884-351-1230,2026-06-01 17:40:12,318,VOICE,,3G,0.12,0.64
R05-0001234,5,River-Valley,+1-745-599-7549,,2026-06-01 20:20:46,1754,DATA,107070514,3G,0.0,1.07
R05-0001235,5,River-Valley,+1-943-624-5032,+1-610-473-7168,2026-06-01 08:12:59,2118,VOICE,,4G,0.1,3.53
R05-0001236,5,River-Valley,+1-281-696-0947,+1-699-388-1514,2026-06-01 23:05:20,1629,VOICE,,4G,0.1,2.71
R05-0001237,5,River-Valley,+1-528-329-5883,,2026-06-01 12:48:12,5768,DATA,332150124,3G,0.0,3.32
R05-0001238,5,River-Valley,+1-424-608-5387,+1-592-559-4233,2026-06-01 16:56:55,215,VOICE,,3G,0.12,0.43
R05-0001239,5,River-Valley,+1-880-870-8484,+1-730-656-0409,2026-06-01 07:06:57,3256,VOICE,,3G,0.12,6.51
R05-0001240,5,River-Valley,+1-917-699-7116,+1-232-299-7182,2026-06-01 08:58:44,0,SMS,,4G,0.0,0.05
R05-0001241,5,River-Valley,+1-937-828-3154,+1-254-350-9333,2026-06-01 08:08:36,1103,VOICE,,5G,0.08,1.47
R05-0001242,5,River-Valley,+1-460-777-2894,+1-213-570-8594,2026-06-01 08:55:36,891,VOICE,,5G,0.08,1.19
R05-0001243,5,River-Valley,+1-290-742-5845,+1-653-476-3628,2026-06-01 03:29:32,2439,VOICE,,5G,0.08,3.25
R05-0001244,5,River-Valley,+1-960-780-0597,+1-369-265-6033,2026-06-01 05:38:42,888,VOICE,,3G,0.12,1.78
R05-0001245,5,River-Valley,+1-800-663-6049,+1-713-818-8996,2026-06-01 17:55:47,0,SMS,,3G,0.0,0.05
R05-0001246,5,River-Valley,+1-820-930-2530,+1-989-389-6930,2026-06-01 20:05:00,1276,VOICE,,4G,0.1,2.13
R05-0001247,5,River-Valley,+1-229-208-6825,+1-485-666-2156,2026-06-01 16:15:29,2179,VOICE,,3G,0.12,4.36
R05-0001248,5,River-Valley,+1-567-935-8785,+1-753-329-1301,2026-06-01 17:44:20,0,SMS,,4G,0.0,0.05
R05-0001249,5,River-Valley,+1-235-663-4707,+1-735-268-4188,2026-06-01 22:37:41,0,SMS,,5G,0.0,0.05
R05-0001250,5,River-Valley,+1-767-477-9108,+1-766-606-0738,2026-06-01 11:54:27,2795,VOICE,,3G,0.12,5.59
R05-0001251,5,River-Valley,+1-373-925-4743,+1-954-781-6484,2026-06-01 00:42:36,919,VOICE,,4G,0.1,1.53
R05-0001252,5,River-Valley,+1-428-729-4908,+1-480-615-8851,2026-06-01 07:12:29,238,VOICE,,4G,0.1,0.4
R05-0001253,5,River-Valley,+1-760-938-0805,,2026-06-01 02:31:50,5807,DATA,334456655,4G,0.0,3.34
R05-0001254,5,River-Valley,+1-832-882-6074,+1-319-359-7168,2026-06-01 19:11:27,2122,VOICE,,5G,0.08,2.83
R05-0001255,5,River-Valley,+1-906-862-2121,+1-690-379-6557,2026-06-01 15:38:23,0,SMS,,5G,0.0,0.05
R05-0001256,5,River-Valley,+1-933-908-0115,+1-363-288-4336,2026-06-01 06:01:02,2986,VOICE,,4G,0.1,4.98
R05-0001257,5,River-Valley,+1-851-553-1049,+1-875-292-3258,2026-06-01 13:19:38,0,SMS,,5G,0.0,0.05
R05-0001258,5,River-Valley,+1-658-889-1185,+1-885-821-6203,2026-06-01 07:36:57,0,SMS,,4G,0.0,0.05
R05-0001259,5,River-Valley,+1-462-943-5982,+1-854-839-2243,2026-06-01 20:54:30,0,SMS,,5G,0.0,0.05
R05-0001260,5,River-Valley,+1-764-250-2235,+1-840-781-7179,2026-06-01 00:21:51,1437,VOICE,,4G,0.1,2.4
R05-0001261,5,River-Valley,+1-742-267-7368,+1-762-850-1693,2026-06-01 02:42:37,0,SMS,,4G,0.0,0.05
R05-0001262,5,River-Valley,+1-476-785-3103,+1-875-243-2233,2026-06-01 16:04:47,1249,VOICE,,4G,0.1,2.08
R05-0001263,5,River-Valley,+1-557-838-9210,,2026-06-01 15:05:55,4682,DATA,223811796,5G,0.0,2.24
R05-0001264,5,River-Valley,+1-814-443-8164,,2026-06-01 13:23:38,1706,DATA,171146073,5G,0.0,1.71
R05-0001265,5,River-Valley,+1-715-823-2979,+1-526-262-2572,2026-06-01 17:55:34,0,SMS,,4G,0.0,0.05
R05-0001266,5,River-Valley,+1-884-692-9886,+1-665-765-7147,2026-06-01 04:04:48,35,VOICE,,5G,0.08,0.05
R05-0001267,5,River-Valley,+1-710-358-9151,+1-563-830-0396,2026-06-01 01:53:02,1512,VOICE,,5G,0.08,2.02
R05-0001268,5,River-Valley,+1-585-671-5543,+1-758-359-7273,2026-06-01 08:33:45,63,VOICE,,5G,0.08,0.08
R05-0001269,5,River-Valley,+1-799-893-2665,+1-232-929-7927,2026-06-01 06:00:09,0,SMS,,4G,0.0,0.05
R05-0001270,5,River-Valley,+1-745-376-8468,+1-576-740-3472,2026-06-01 13:57:42,0,SMS,,5G,0.0,0.05
R05-0001271,5,River-Valley,+1-357-538-6715,+1-741-897-9955,2026-06-01 11:39:49,0,SMS,,4G,0.0,0.05
R05-0001272,5,River-Valley,+1-963-728-0024,+1-736-287-6662,2026-06-01 20:40:15,0,SMS,,4G,0.0,0.05
R05-0001273,5,River-Valley,+1-517-571-9580,+1-749-826-0391,2026-06-01 06:08:18,3323,VOICE,,4G,0.1,5.54
R05-0001274,5,River-Valley,+1-895-332-8158,+1-824-511-6522,2026-06-01 11:37:19,0,SMS,,4G,0.0,0.05
R05-0001275,5,River-Valley,+1-476-216-0829,+1-328-363-9376,2026-06-01 12:48:58,158,VOICE,,5G,0.08,0.21
R05-0001276,5,River-Valley,+1-807-263-8707,+1-957-810-2321,2026-06-01 00:56:21,0,VOICE,,3G,0.12,0.0
R05-0001277,5,River-Valley,+1-552-394-4572,+1-503-623-9572,2026-06-01 06:45:50,0,SMS,,5G,0.0,0.05
R05-0001278,5,River-Valley,+1-700-307-5647,+1-202-600-1802,2026-06-01 12:34:49,0,SMS,,4G,0.0,0.05
R05-0001279,5,River-Valley,+1-572-967-2791,,2026-06-01 20:11:53,3198,DATA,397628347,3G,0.0,3.98
R05-0001280,5,River-Valley,+1-398-527-1833,+1-420-292-0742,2026-06-01 23:43:01,0,SMS,,5G,0.0,0.05
R05-0001281,5,River-Valley,+1-647-458-9453,+1-500-829-2369,2026-06-01 00:22:30,592,VOICE,,4G,0.1,0.99
R05-0001282,5,River-Valley,+1-702-463-4808,,2026-06-01 05:58:44,2911,DATA,152534424,4G,0.0,1.53
R05-0001283,5,River-Valley,+1-748-702-7986,,2026-06-01 14:52:07,6581,DATA,381090993,4G,0.0,3.81
R05-0001284,5,River-Valley,+1-638-669-8949,+1-562-669-1902,2026-06-01 21:56:19,2658,VOICE,,4G,0.1,4.43
R05-0001285,5,River-Valley,+1-573-882-0524,+1-559-801-5262,2026-06-01 14:12:57,0,SMS,,3G,0.0,0.05
R05-0001286,5,River-Valley,+1-658-401-0286,+1-704-905-3132,2026-06-01 20:24:22,900,VOICE,,4G,0.1,1.5
R05-0001287,5,River-Valley,+1-223-706-0177,+1-945-977-1541,2026-06-01 02:06:48,3395,VOICE,,5G,0.08,4.53
R05-0001288,5,River-Valley,+1-318-650-5125,+1-357-642-6342,2026-06-01 11:32:10,2651,VOICE,,4G,0.1,4.42
R05-0001289,5,River-Valley,+1-587-367-2772,+1-207-954-1928,2026-06-01 11:04:30,279,VOICE,,3G,0.12,0.56
R05-0001290,5,River-Valley,+1-986-766-4205,+1-580-252-5541,2026-06-01 08:02:57,2781,VOICE,,4G,0.1,4.64
R05-0001291,5,River-Valley,+1-331-289-5109,+1-676-228-6395,2026-06-01 20:53:12,1671,VOICE,,4G,0.1,2.79
R05-0001292,5,River-Valley,+1-890-258-2107,+1-202-675-4913,2026-06-01 14:06:25,0,SMS,,4G,0.0,0.05
R05-0001293,5,River-Valley,+1-757-318-3486,,2026-06-01 02:18:07,7091,DATA,88824884,5G,0.0,0.89
R05-0001294,5,River-Valley,+1-708-360-8544,+1-694-899-4281,2026-06-01 21:56:12,3439,VOICE,,4G,0.1,5.73
R05-0001295,5,River-Valley,+1-539-729-1410,+1-641-232-0501,2026-06-01 13:31:17,3149,VOICE,,4G,0.1,5.25
R05-0001296,5,River-Valley,+1-268-547-4121,,2026-06-01 20:23:54,2150,DATA,39943850,4G,0.0,0.4
R05-0001297,5,River-Valley,+1-412-729-3395,+1-349-456-6399,2026-06-01 12:04:05,0,SMS,,5G,0.0,0.05
R05-0001298,5,River-Valley,+1-374-664-7213,+1-963-892-1815,2026-06-01 09:27:30,1070,VOICE,,4G,0.1,1.78
R05-0001299,5,River-Valley,+1-883-467-3318,+1-445-437-2706,2026-06-01 05:37:17,0,SMS,,5G,0.0,0.05
R05-0001300,5,River-Valley,+1-661-253-5326,+1-430-854-1157,2026-06-01 11:57:27,0,SMS,,5G,0.0,0.05
R05-0001301,5,River-Valley,+1-576-485-5119,,2026-06-01 04:41:39,2444,DATA,345643622,4G,0.0,3.46
R05-0001302,5,River-Valley,+1-853-366-3276,+1-953-298-3607,2026-06-01 23:47:00,2042,VOICE,,3G,0.12,4.08
R05-0001303,5,River-Valley,+1-451-849-1417,+1-538-638-4718,2026-06-01 20:32:02,0,SMS,,4G,0.0,0.05
R05-0001304,5,River-Valley,+1-616-819-0570,+1-768-452-4112,2026-06-01 22:09:19,0,SMS,,5G,0.0,0.05
R05-0001305,5,River-Valley,+1-836-738-5425,+1-765-325-0709,2026-06-01 09:57:26,719,VOICE,,3G,0.12,1.44
R05-0001306,5,River-Valley,+1-394-371-0045,+1-865-931-1439,2026-06-01 07:49:29,0,SMS,,5G,0.0,0.05
R05-0001307,5,River-Valley,+1-802-238-3549,+1-634-451-6518,2026-06-01 16:07:54,0,SMS,,5G,0.0,0.05
R05-0001308,5,River-Valley,+1-745-567-2120,+1-371-635-7114,2026-06-01 09:24:16,2055,VOICE,,4G,0.1,3.43
R05-0001309,5,River-Valley,+1-778-683-9153,+1-785-278-1282,2026-06-01 22:53:24,1259,VOICE,,4G,0.1,2.1
R05-0001310,5,River-Valley,+1-260-571-6515,+1-715-682-3067,2026-06-01 21:46:50,0,SMS,,4G,0.0,0.05
R05-0001311,5,River-Valley,+1-752-552-3367,+1-968-927-8012,2026-06-01 11:04:28,2219,VOICE,,5G,0.08,2.96
R05-0001312,5,River-Valley,+1-805-733-6909,,2026-06-01 05:59:36,2149,DATA,58533477,4G,0.0,0.59
R05-0001313,5,River-Valley,+1-658-492-4096,+1-744-718-5911,2026-06-01 18:51:54,389,VOICE,,5G,0.08,0.52
R05-0001314,5,River-Valley,+1-815-868-7602,+1-242-994-2836,2026-06-01 18:12:17,0,VOICE,,4G,0.1,0.0
R05-0001315,5,River-Valley,+1-544-737-5943,+1-249-974-7730,2026-06-01 16:56:14,2583,VOICE,,4G,0.1,4.3
R05-0001316,5,River-Valley,+1-511-442-6692,+1-204-465-7248,2026-06-01 09:24:10,0,SMS,,4G,0.0,0.05
R05-0001317,5,River-Valley,+1-471-749-8945,,2026-06-01 17:19:59,7076,DATA,441490630,4G,0.0,4.41
R05-0001318,5,River-Valley,+1-391-947-4779,+1-985-542-3194,2026-06-01 01:25:58,2923,VOICE,,5G,0.08,3.9
R05-0001319,5,River-Valley,+1-755-270-6451,,2026-06-01 09:23:00,513,DATA,466102239,4G,0.0,4.66
R05-0001320,5,River-Valley,+1-571-651-3103,+1-542-272-1525,2026-06-01 04:15:06,1157,VOICE,,4G,0.1,1.93
R05-0001321,5,River-Valley,+1-551-386-8180,+1-605-315-8812,2026-06-01 00:56:46,290,VOICE,,5G,0.08,0.39
R05-0001322,5,River-Valley,+1-966-778-1901,,2026-06-01 03:11:46,1164,DATA,312137981,4G,0.0,3.12
R05-0001323,5,River-Valley,+1-913-910-6872,+1-703-358-6800,2026-06-01 09:22:13,1217,VOICE,,4G,0.1,2.03
R05-0001324,5,River-Valley,+1-287-394-2575,+1-214-944-4423,2026-06-01 12:03:17,2701,VOICE,,3G,0.12,5.4
R05-0001325,5,River-Valley,+1-946-548-2048,+1-771-634-3721,2026-06-01 11:28:45,399,VOICE,,4G,0.1,0.67
R05-0001326,5,River-Valley,+1-762-536-8349,,2026-06-01 15:02:03,3288,DATA,198973051,4G,0.0,1.99
R05-0001327,5,River-Valley,+1-392-812-4533,+1-738-512-9358,2026-06-01 07:33:58,0,SMS,,3G,0.0,0.05
R05-0001328,5,River-Valley,+1-844-598-9217,+1-481-650-2425,2026-06-01 08:32:20,0,SMS,,4G,0.0,0.05
R05-0001329,5,River-Valley,+1-788-428-7837,+1-742-290-0389,2026-06-01 21:33:49,2580,VOICE,,4G,0.1,4.3
R05-0001330,5,River-Valley,+1-549-391-0065,,2026-06-01 10:24:29,3144,DATA,203198541,4G,0.0,2.03
R05-0001331,5,River-Valley,+1-613-516-5618,+1-805-338-0812,2026-06-01 11:22:55,0,SMS,,5G,0.0,0.05
R05-0001332,5,River-Valley,+1-300-636-1062,+1-297-253-7833,2026-06-01 18:52:33,3168,VOICE,,3G,0.12,6.34
R05-0001333,5,River-Valley,+1-834-992-5299,+1-951-988-4685,2026-06-01 05:47:16,362,VOICE,,5G,0.08,0.48
R05-0001334,5,River-Valley,+1-562-470-4615,+1-444-737-8109,2026-06-01 17:47:51,1229,VOICE,,5G,0.08,1.64
R05-0001335,5,River-Valley,+1-815-761-0119,,2026-06-01 13:11:21,3671,DATA,421935294,4G,0.0,4.22
R05-0001336,5,River-Valley,+1-343-967-3818,,2026-06-01 14:39:50,2156,DATA,420330185,4G,0.0,4.2
R05-0001337,5,River-Valley,+1-487-497-7969,+1-681-862-8202,2026-06-01 22:41:30,0,SMS,,4G,0.0,0.05
R05-0001338,5,River-Valley,+1-738-862-5986,+1-620-362-4097,2026-06-01 08:57:26,442,VOICE,,5G,0.08,0.59
R05-0001339,5,River-Valley,+1-840-454-6775,+1-563-467-1810,2026-06-01 09:09:36,3135,VOICE,,4G,0.1,5.23
R05-0001340,5,River-Valley,+1-294-983-0527,+1-527-748-8310,2026-06-01 14:00:24,1597,VOICE,,3G,0.12,3.19
R05-0001341,5,River-Valley,+1-342-289-9170,+1-327-526-6713,2026-06-01 05:38:39,2931,VOICE,,5G,0.08,3.91
R05-0001342,5,River-Valley,+1-762-245-0097,+1-975-578-0962,2026-06-01 14:38:04,0,SMS,,4G,0.0,0.05
R05-0001343,5,River-Valley,+1-976-246-8280,+1-674-872-6653,2026-06-01 21:53:20,0,SMS,,5G,0.0,0.05
R05-0001344,5,River-Valley,+1-216-270-2346,+1-930-280-1805,2026-06-01 17:07:12,3297,VOICE,,5G,0.08,4.4
R05-0001345,5,River-Valley,+1-861-462-6113,,2026-06-01 23:27:10,4880,DATA,389960448,4G,0.0,3.9
R05-0001346,5,River-Valley,+1-564-674-2752,+1-611-874-3927,2026-06-01 17:00:50,2218,VOICE,,4G,0.1,3.7
R05-0001347,5,River-Valley,+1-942-204-7120,+1-719-619-9722,2026-06-01 07:47:41,2583,VOICE,,5G,0.08,3.44
R05-0001348,5,River-Valley,+1-860-888-1001,+1-626-950-2624,2026-06-01 09:38:50,2687,VOICE,,4G,0.1,4.48
R05-0001349,5,River-Valley,+1-537-778-8111,+1-267-899-1971,2026-06-01 07:46:40,1884,VOICE,,5G,0.08,2.51
R05-0001350,5,River-Valley,+1-495-682-0924,+1-860-485-3916,2026-06-01 05:03:27,761,VOICE,,4G,0.1,1.27
R05-0001351,5,River-Valley,+1-518-401-3795,+1-384-460-2677,2026-06-01 06:45:01,0,SMS,,5G,0.0,0.05
R05-0001352,5,River-Valley,+1-742-726-6814,+1-696-868-7511,2026-06-01 17:00:43,2207,VOICE,,4G,0.1,3.68
R05-0001353,5,River-Valley,+1-937-955-8225,+1-760-796-6638,2026-06-01 14:13:28,1303,VOICE,,4G,0.1,2.17
R05-0001354,5,River-Valley,+1-709-216-5011,+1-923-461-8759,2026-06-01 09:57:58,0,SMS,,5G,0.0,0.05
R05-0001355,5,River-Valley,+1-912-641-1801,+1-811-990-9105,2026-06-01 01:13:22,2717,VOICE,,5G,0.08,3.62
R05-0001356,5,River-Valley,+1-887-817-8824,+1-805-427-9394,2026-06-01 13:05:47,0,SMS,,4G,0.0,0.05
R05-0001357,5,River-Valley,+1-958-589-3018,+1-311-589-2506,2026-06-01 17:06:33,3276,VOICE,,4G,0.1,5.46
R05-0001358,5,River-Valley,+1-515-508-2207,+1-591-763-6099,2026-06-01 17:19:18,2631,VOICE,,5G,0.08,3.51
R05-0001359,5,River-Valley,+1-539-441-9167,+1-918-921-4960,2026-06-01 23:09:57,3485,VOICE,,5G,0.08,4.65
R05-0001360,5,River-Valley,+1-253-725-5218,+1-917-923-6438,2026-06-01 16:11:44,0,SMS,,4G,0.0,0.05
R05-0001361,5,River-Valley,+1-723-514-8566,+1-560-694-0671,2026-06-01 10:32:06,0,SMS,,4G,0.0,0.05
R05-0001362,5,River-Valley,+1-754-899-0861,,2026-06-01 11:44:00,5400,DATA,205053211,5G,0.0,2.05
R05-0001363,5,River-Valley,+1-692-514-0048,+1-487-810-1487,2026-06-01 22:59:27,1717,VOICE,,4G,0.1,2.86
R05-0001364,5,River-Valley,+1-786-676-3594,+1-893-980-1246,2026-06-01 21:48:01,1648,VOICE,,4G,0.1,2.75
R05-0001365,5,River-Valley,+1-903-590-1902,+1-900-787-3277,2026-06-01 09:58:23,0,VOICE,,5G,0.08,0.0
R05-0001366,5,River-Valley,+1-717-690-5958,,2026-06-01 05:02:35,5529,DATA,197460896,4G,0.0,1.97
R05-0001367,5,River-Valley,+1-374-633-2153,+1-557-593-7827,2026-06-01 09:26:35,0,SMS,,4G,0.0,0.05
R05-0001368,5,River-Valley,+1-860-475-5281,+1-489-958-1946,2026-06-01 08:07:10,2117,VOICE,,3G,0.12,4.23
R05-0001369,5,River-Valley,+1-954-400-2611,+1-370-720-3242,2026-06-01 16:58:10,1072,VOICE,,4G,0.1,1.79
R05-0001370,5,River-Valley,+1-930-700-9128,+1-417-739-3167,2026-06-01 21:10:43,0,SMS,,4G,0.0,0.05
R05-0001371,5,River-Valley,+1-931-689-2710,,2026-06-01 10:14:21,144,DATA,59317099,4G,0.0,0.59
R05-0001372,5,River-Valley,+1-910-342-1893,+1-452-721-6661,2026-06-01 20:12:11,0,SMS,,3G,0.0,0.05
R05-0001373,5,River-Valley,+1-955-707-2405,,2026-06-01 03:13:21,4672,DATA,274441976,5G,0.0,2.74
R05-0001374,5,River-Valley,+1-228-534-9693,+1-926-529-2721,2026-06-01 13:07:12,2800,VOICE,,4G,0.1,4.67
R05-0001375,5,River-Valley,+1-580-215-6007,+1-898-495-6042,2026-06-01 11:44:15,0,SMS,,5G,0.0,0.05
R05-0001376,5,River-Valley,+1-487-256-8627,+1-487-797-5305,2026-06-01 08:20:54,0,SMS,,3G,0.0,0.05
R05-0001377,5,River-Valley,+1-319-838-1501,+1-359-914-0052,2026-06-01 18:08:52,779,VOICE,,3G,0.12,1.56
R05-0001378,5,River-Valley,+1-205-269-0232,+1-820-201-7266,2026-06-01 21:12:01,728,VOICE,,4G,0.1,1.21
R05-0001379,5,River-Valley,+1-527-312-7592,+1-661-561-8370,2026-06-01 18:12:32,0,SMS,,4G,0.0,0.05
R05-0001380,5,River-Valley,+1-943-246-9713,+1-912-359-6476,2026-06-01 03:44:44,0,SMS,,4G,0.0,0.05
R05-0001381,5,River-Valley,+1-288-203-6038,,2026-06-01 10:32:26,300,DATA,73458756,5G,0.0,0.73
R05-0001382,5,River-Valley,+1-537-693-3552,+1-929-813-2352,2026-06-01 19:06:09,1561,VOICE,,4G,0.1,2.6
R05-0001383,5,River-Valley,+1-709-912-4062,+1-944-526-4166,2026-06-01 21:06:22,1928,VOICE,,4G,0.1,3.21
R05-0001384,5,River-Valley,+1-678-492-3670,,2026-06-01 18:08:21,2823,DATA,188413264,4G,0.0,1.88
R05-0001385,5,River-Valley,+1-838-237-5010,+1-673-357-5106,2026-06-01 21:38:33,0,VOICE,,3G,0.12,0.0
R05-0001386,5,River-Valley,+1-558-601-9918,+1-770-691-9006,2026-06-01 11:21:29,2925,VOICE,,4G,0.1,4.88
R05-0001387,5,River-Valley,+1-305-561-7706,,2026-06-01 13:14:49,5774,DATA,214734303,4G,0.0,2.15
R05-0001388,5,River-Valley,+1-979-955-6852,+1-611-391-3619,2026-06-01 16:44:09,0,VOICE,,4G,0.1,0.0
R05-0001389,5,River-Valley,+1-950-550-5279,+1-966-420-1016,2026-06-01 19:18:46,1035,VOICE,,3G,0.12,2.07
R05-0001390,5,River-Valley,+1-582-753-9949,+1-385-678-4782,2026-06-01 14:11:07,2825,VOICE,,4G,0.1,4.71
R05-0001391,5,River-Valley,+1-256-483-3404,,2026-06-01 04:59:04,2444,DATA,101203334,5G,0.0,1.01
R05-0001392,5,River-Valley,+1-327-954-6780,+1-864-602-8839,2026-06-01 10:34:17,732,VOICE,,5G,0.08,0.98
R05-0001393,5,River-Valley,+1-566-597-7657,+1-392-477-7647,2026-06-01 11:30:04,1147,VOICE,,4G,0.1,1.91
R05-0001394,5,River-Valley,+1-668-411-4650,+1-277-721-0699,2026-06-01 02:22:49,0,VOICE,,4G,0.1,0.0
R05-0001395,5,River-Valley,+1-928-757-5114,+1-713-729-7964,2026-06-01 00:06:52,0,SMS,,4G,0.0,0.05
R05-0001396,5,River-Valley,+1-941-369-0676,+1-941-796-7696,2026-06-01 11:57:58,903,VOICE,,4G,0.1,1.51
R05-0001397,5,River-Valley,+1-799-814-9033,,2026-06-01 08:33:56,2526,DATA,399083141,5G,0.0,3.99
R05-0001398,5,River-Valley,+1-492-863-1564,+1-401-939-5454,2026-06-01 09:54:04,541,VOICE,,5G,0.08,0.72
R05-0001399,5,River-Valley,+1-788-901-2915,+1-844-309-8750,2026-06-01 22:22:04,1885,VOICE,,5G,0.08,2.51
R05-0001400,5,River-Valley,+1-262-299-9150,+1-718-895-2037,2026-06-01 21:47:24,474,VOICE,,5G,0.08,0.63
R05-0001401,5,River-Valley,+1-793-738-8562,,2026-06-01 10:08:42,5479,DATA,346717161,4G,0.0,3.47
R05-0001402,5,River-Valley,+1-988-976-1999,+1-741-379-8490,2026-06-01 00:13:04,2703,VOICE,,5G,0.08,3.6
