cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R03-0001471,3,Lakeside,+1-841-882-6630,,2026-06-01 05:17:11,3010,DATA,324453051,4G,0.0,3.24
R03-0001472,3,Lakeside,+1-433-801-4048,+1-776-366-3276,2026-06-01 02:04:55,470,VOICE,,3G,0.12,0.94
R03-0001473,3,Lakeside,+1-324-322-8426,+1-985-956-4651,2026-06-01 14:47:28,0,VOICE,,5G,0.08,0.0
R03-0001474,3,Lakeside,+1-570-864-4964,+1-224-999-4422,2026-06-01 14:59:45,1920,VOICE,,4G,0.1,3.2
R03-0001475,3,Lakeside,+1-299-294-1323,,2026-06-01 17:03:01,2852,DATA,65424377,5G,0.0,0.65
R03-0001476,3,Lakeside,+1-448-960-6491,+1-890-394-7492,2026-06-01 01:42:19,73,VOICE,,5G,0.08,0.1
R03-0001477,3,Lakeside,+1-677-213-2485,+1-878-425-8477,2026-06-01 20:47:14,0,SMS,,4G,0.0,0.05
R03-0001478,3,Lakeside,+1-778-636-6380,+1-951-518-1151,2026-06-01 11:34:24,3540,VOICE,,4G,0.1,5.9
R03-0001479,3,Lakeside,+1-567-451-7148,+1-433-623-6612,2026-06-01 17:40:20,1522,VOICE,,5G,0.08,2.03
R03-0001480,3,Lakeside,+1-209-648-9725,,2026-06-01 05:36:19,5930,DATA,248394795,4G,0.0,2.48
R03-0001481,3,Lakeside,+1-592-985-8641,+1-629-491-9513,2026-06-01 01:42:29,0,SMS,,5G,0.0,0.05
R03-0001482,3,Lakeside,+1-753-603-6618,+1-220-521-9051,2026-06-01 15:38:09,1384,VOICE,,4G,0.1,2.31
R03-0001483,3,Lakeside,+1-523-525-1717,+1-347-691-9380,2026-06-01 19:44:04,0,SMS,,5G,0.0,0.05
R03-0001484,3,Lakeside,+1-862-926-6968,,2026-06-01 12:25:58,2410,DATA,277608245,4G,0.0,2.78
R03-0001485,3,Lakeside,+1-901-387-1003,,2026-06-01 08:00:09,6208,DATA,122253210,3G,0.0,1.22
R03-0001486,3,Lakeside,+1-453-804-6393,+1-504-732-1047,2026-06-01 18:12:50,3355,VOICE,,5G,0.08,4.47
R03-0001487,3,Lakeside,+1-433-702-9073,,2026-06-01 20:12:00,2385,DATA,352951612,5G,0.0,3.53
R03-0001488,3,Lakeside,+1-872-892-4120,+1-217-593-1171,2026-06-01 13:59:57,0,SMS,,5G,0.0,0.05
R03-0001489,3,Lakeside,+1-814-348-3689,,2026-06-01 10:08:31,4065,DATA,426756442,4G,0.0,4.27
R03-0001490,3,Lakeside,+1-370-493-5689,+1-455-469-8136,2026-06-01 23:49:29,1904,VOICE,,4G,0.1,3.17
R03-0001491,3,Lakeside,+1-815-901-3166,,2026-06-01 05:30:08,6546,DATA,305500304,3G,0.0,3.06
R03-0001492,3,Lakeside,+1-507-670-8562,,2026-06-01 07:05:43,1741,DATA,468559073,5G,0.0,4.69
R03-0001493,3,Lakeside,+1-850-629-1174,+1-224-426-2065,2026-06-01 00:56:28,2827,VOICE,,4G,0.1,4.71
R03-0001494,3,Lakeside,+1-712-623-5378,+1-210-823-8999,2026-06-01 17:43:38,0,SMS,,4G,0.0,0.05
R03-0001495,3,Lakeside,+1-401-617-4892,+1-859-616-4644,2026-06-01 17:44:22,0,SMS,,4G,0.0,0.05
R03-0001496,3,Lakeside,+1-357-629-3867,+1-305-569-2717,2026-06-01 08:37:38,1822,VOICE,,4G,0.1,3.04
R03-0001497,3,Lakeside,+1-490-252-2765,+1-574-923-8060,2026-06-01 21:20:07,1556,VOICE,,4G,0.1,2.59
R03-0001498,3,Lakeside,+1-417-704-9603,+1-591-458-9109,2026-06-01 11:30:40,1621,VOICE,,3G,0.12,3.24
R03-0001499,3,Lakeside,+1-787-994-8975,,2026-06-01 03:40:40,6589,DATA,51802687,4G,0.0,0.52
R03-0001500,3,Lakeside,+1-807-928-8735,+1-475-608-6835,2026-06-01 01:44:12,1311,VOICE,,5G,0.08,1.75
R03-0001501,3,Lakeside,+1-745-561-6637,,2026-06-01 22:05:00,1833,DATA,251925949,5G,0.0,2.52
R03-0001502,3,Lakeside,+1-468-581-8286,,2026-06-01 20:00:21,5254,DATA,138160182,4G,0.0,1.38
R03-0001503,3,Lakeside,+1-857-982-9476,+1-567-813-1428,2026-06-01 06:13:44,1243,VOICE,,3G,0.12,2.49
R03-0001504,3,Lakeside,+1-837-717-1697,+1-755-276-1127,2026-06-01 16:21:26,2365,VOICE,,4G,0.1,3.94
R03-0001505,3,Lakeside,+1-369-272-4800,,2026-06-01 09:32:24,5514,DATA,499253442,4G,0.0,4.99
R03-0001506,3,Lakeside,+1-250-355-4205,+1-316-396-9587,2026-06-01 06:19:48,0,VOICE,,5G,0.08,0.0
R03-0001507,3,Lakeside,+1-961-668-6723,+1-364-930-6336,2026-06-01 06:23:38,0,SMS,,4G,0.0,0.05
R03-0001508,3,Lakeside,+1-747-276-7419,+1-426-830-5937,2026-06-01 23:04:35,0,SMS,,4G,0.0,0.05
R03-0001509,3,Lakeside,+1-639-500-1288,+1-430-229-7359,2026-06-01 10:57:27,3104,VOICE,,5G,0.08,4.14
R03-0001510,3,Lakeside,+1-438-577-0314,+1-247-408-6723,2026-06-01 23:10:48,0,SMS,,4G,0.0,0.05
R03-0001511,3,Lakeside,+1-482-989-6904,+1-480-411-6113,2026-06-01 23:25:10,68,VOICE,,4G,0.1,0.11
R03-0001512,3,Lakeside,+1-358-869-6778,+1-517-929-1469,2026-06-01 08:34:07,0,SMS,,4G,0.0,0.05
R03-0001513,3,Lakeside,+1-207-280-7110,,2026-06-01 02:30:12,6513,DATA,300766453,3G,0.0,3.01
R03-0001514,3,Lakeside,+1-516-944-8393,+1-761-583-3438,2026-06-01 19:44:48,3437,VOICE,,5G,0.08,4.58
R03-0001515,3,Lakeside,+1-829-269-6101,,2026-06-01 01:50:40,1937,DATA,153687814,5G,0.0,1.54
R03-0001516,3,Lakeside,+1-803-830-5295,+1-257-978-7052,2026-06-01 06:10:19,225,VOICE,,4G,0.1,0.38
R03-0001517,3,Lakeside,+1-970-483-4471,+1-546-730-7648,2026-06-01 09:01:39,0,VOICE,,5G,0.08,0.0
R03-0001518,3,Lakeside,+1-447-872-0962,,2026-06-01 05:26:17,2974,DATA,742762,5G,0.0,0.01
R03-0001519,3,Lakeside,+1-289-944-2709,+1-945-501-6255,2026-06-01 08:09:40,452,VOICE,,4G,0.1,0.75
R03-0001520,3,Lakeside,+1-740-682-6627,+1-943-940-6904,2026-06-01 08:12:20,0,SMS,,4G,0.0,0.05
R03-0001521,3,Lakeside,+1-673-767-3424,+1-233-251-8028,2026-06-01 14:36:38,0,SMS,,3G,0.0,0.05
R03-0001522,3,Lakeside,+1-361-262-0689,+1-316-999-3817,2026-06-01 05:36:05,0,VOICE,,4G,0.1,0.0
R03-0001523,3,Lakeside,+1-945-370-3719,,2026-06-01 10:01:23,2172,DATA,46798326,4G,0.0,0.47
R03-0001524,3,Lakeside,+1-779-708-9615,,2026-06-01 17:00:38,6260,DATA,322864423,4G,0.0,3.23
R03-0001525,3,Lakeside,+1-329-678-5000,+1-880-729-1351,2026-06-01 19:02:17,2020,VOICE,,4G,0.1,3.37
R03-0001526,3,Lakeside,+1-517-956-9528,+1-261-617-7777,2026-06-01 00:43:18,3398,VOICE,,4G,0.1,5.66
R03-0001527,3,Lakeside,+1-738-773-8131,+1-779-206-8571,2026-06-01 21:56:08,1171,VOICE,,3G,0.12,2.34
R03-0001528,3,Lakeside,+1-497-742-4567,+1-508-572-4024,2026-06-01 16:30:36,2734,VOICE,,4G,0.1,4.56
R03-0001529,3,Lakeside,+1-792-988-1550,,2026-06-01 12:08:37,1744,DATA,404082120,4G,0.0,4.04
R03-0001530,3,Lakeside,+1-550-573-0056,+1-819-756-4515,2026-06-01 12:15:57,3345,VOICE,,3G,0.12,6.69
R03-0001531,3,Lakeside,+1-989-694-6736,+1-597-391-5553,2026-06-01 09:56:25,850,VOICE,,4G,0.1,1.42
R03-0001532,3,Lakeside,+1-977-452-0114,,2026-06-01 07:58:52,6140,DATA,341734701,5G,0.0,3.42
R03-0001533,3,Lakeside,+1-821-567-3623,+1-706-558-6943,2026-06-01 11:03:24,724,VOICE,,5G,0.08,0.97
R03-0001534,3,Lakeside,+1-230-305-8519,+1-522-512-5629,2026-06-01 21:40:12,0,SMS,,5G,0.0,0.05
R03-0001535,3,Lakeside,+1-836-940-4641,,2026-06-01 17:24:50,2432,DATA,107486481,4G,0.0,1.07
R03-0001536,3,Lakeside,+1-382-692-4906,+1-873-783-8747,2026-06-01 07:00:08,0,SMS,,4G,0.0,0.05
R03-0001537,3,Lakeside,+1-940-774-3860,+1-227-802-1556,2026-06-01 16:33:07,0,SMS,,5G,0.0,0.05
R03-0001538,3,Lakeside,+1-374-481-0697,+1-528-258-0037,2026-06-01 21:44:17,0,SMS,,4G,0.0,0.05
R03-0001539,3,Lakeside,+1-716-672-3684,+1-668-609-8707,2026-06-01 21:26:47,1314,VOICE,,4G,0.1,2.19
R03-0001540,3,Lakeside,+1-219-633-2687,+1-908-665-0093,2026-06-01 22:15:37,0,SMS,,4G,0.0,0.05
R03-0001541,3,Lakeside,+1-622-991-2369,+1-685-751-0956,2026-06-01 20:30:12,0,SMS,,4G,0.0,0.05
R03-0001542,3,Lakeside,+1-938-321-5513,+1-512-659-0269,2026-06-01 11:40:01,0,SMS,,4G,0.0,0.05
R03-0001543,3,Lakeside,+1-569-554-7025,+1-917-250-6905,2026-06-01 10:00:57,2427,VOICE,,4G,0.1,4.05
R03-0001544,3,Lakeside,+1-851-517-0896,,2026-06-01 04:39:59,5920,DATA,219689916,3G,0.0,2.2
R03-0001545,3,Lakeside,+1-569-336-2318,+1-669-692-1858,2026-06-01 21:51:23,0,SMS,,4G,0.0,0.05
R03-0001546,3,Lakeside,+1-483-449-4703,+1-353-392-9551,2026-06-01 07:46:53,0,SMS,,4G,0.0,0.05
R03-0001547,3,Lakeside,+1-777-538-0307,+1-458-306-6402,2026-06-01 05:11:49,0,SMS,,5G,0.0,0.05
R03-0001548,3,Lakeside,+1-935-341-9203,+1-572-312-1614,2026-06-01 17:03:00,1505,VOICE,,4G,0.1,2.51
R03-0001549,3,Lakeside,+1-901-774-3450,+1-926-957-1980,2026-06-01 23:43:59,185,VOICE,,5G,0.08,0.25
R03-0001550,3,Lakeside,+1-707-907-6917,+1-229-792-2934,2026-06-01 16:28:26,0,SMS,,4G,0.0,0.05
R03-0001551,3,Lakeside,+1-577-262-2930,+1-538-716-8715,2026-06-01 07:41:36,0,SMS,,5G,0.0,0.05
R03-0001552,3,Lakeside,+1-725-900-4451,,2026-06-01 08:20:22,5740,DATA,431371006,5G,0.0,4.31
R03-0001553,3,Lakeside,+1-538-973-8284,+1-449-499-2934,2026-06-01 06:39:47,0,SMS,,4G,0.0,0.05
R03-0001554,3,Lakeside,+1-939-610-3592,+1-693-789-9007,2026-06-01 17:23:43,761,VOICE,,4G,0.1,1.27
R03-0001555,3,Lakeside,+1-489-444-1633,+1-234-395-0296,2026-06-01 08:23:13,2572,VOICE,,4G,0.1,4.29
R03-0001556,3,Lakeside,+1-738-790-5340,+1-454-506-6510,2026-06-01 21:14:10,0,SMS,,4G,0.0,0.05
R03-0001557,3,Lakeside,+1-377-662-8386,+1-328-837-2219,2026-06-01 11:06:23,1449,VOICE,,4G,0.1,2.42
R03-0001558,3,Lakeside,+1-246-261-3093,+1-830-683-1534,2026-06-01 06:29:22,0,SMS,,4G,0.0,0.05
R03-0001559,3,Lakeside,+1-538-218-2011,,2026-06-01 06:31:25,4648,DATA,484841359,4G,0.0,4.85
R03-0001560,3,Lakeside,+1-333-656-1735,+1-386-586-3068,2026-06-01 16:41:37,475,VOICE,,3G,0.12,0.95
R03-0001561,3,Lakeside,+1-427-464-6426,+1-757-381-8889,2026-06-01 09:09:47,999,VOICE,,4G,0.1,1.67
R03-0001562,3,Lakeside,+1-946-902-6946,+1-876-548-6854,2026-06-01 08:42:47,2129,VOICE,,4G,0.1,3.55
R03-0001563,3,Lakeside,+1-376-619-0039,+1-322-894-4608,2026-06-01 07:58:47,1928,VOICE,,4G,0.1,3.21
R03-0001564,3,Lakeside,+1-740-709-0852,+1-636-809-3652,2026-06-01 23:38:08,1166,VOICE,,4G,0.1,1.94
R03-0001565,3,Lakeside,+1-254-880-6239,,2026-06-01 02:41:17,525,DATA,74146142,5G,0.0,0.74
R03-0001566,3,Lakeside,+1-874-217-1877,+1-267-569-9923,2026-06-01 18:55:47,0,SMS,,4G,0.0,0.05
R03-0001567,3,Lakeside,+1-495-344-5850,+1-686-393-5312,2026-06-01 20:36:57,3344,VOICE,,4G,0.1,5.57
R03-0001568,3,Lakeside,+1-624-592-7636,+1-626-615-9156,2026-06-01 03:30:53,2864,VOICE,,3G,0.12,5.73
R03-0001569,3,Lakeside,+1-702-967-4960,+1-266-404-1008,2026-06-01 06:51:18,0,SMS,,3G,0.0,0.05
R03-0001570,3,Lakeside,+1-550-211-5891,+1-293-544-3245,2026-06-01 21:04:53,778,VOICE,,5G,0.08,1.04
R03-0001571,3,Lakeside,+1-682-352-1434,+1-961-302-3501,2026-06-01 22:23:01,0,SMS,,4G,0.0,0.05
R03-0001572,3,Lakeside,+1-246-364-2873,,2026-06-01 20:23:59,6685,DATA,173180975,3G,0.0,1.73
R03-0001573,3,Lakeside,+1-954-627-0449,,2026-06-01 21:34:26,6036,DATA,353088228,5G,0.0,3.53
R03-0001574,3,Lakeside,+1-405-323-6904,+1-486-374-9993,2026-06-01 05:20:16,0,SMS,,5G,0.0,0.05
R03-0001575,3,Lakeside,+1-258-926-2474,+1-650-680-8664,2026-06-01 16:14:07,0,SMS,,4G,0.0,0.05
R03-0001576,3,Lakeside,+1-576-525-8105,+1-235-264-1600,2026-06-01 21:54:02,1820,VOICE,,5G,0.08,2.43
R03-0001577,3,Lakeside,+1-223-869-1168,+1-297-940-3661,2026-06-01 00:35:02,0,SMS,,4G,0.0,0.05
R03-0001578,3,Lakeside,+1-481-840-3103,+1-788-750-6243,2026-06-01 18:06:33,0,VOICE,,4G,0.1,0.0
R03-0001579,3,Lakeside,+1-363-342-7636,,2026-06-01 04:15:37,6943,DATA,390041619,4G,0.0,3.9
R03-0001580,3,Lakeside,+1-818-346-3141,+1-671-508-9388,2026-06-01 18:13:55,2597,VOICE,,3G,0.12,5.19
R03-0001581,3,Lakeside,+1-847-837-4116,+1-520-643-4774,2026-06-01 06:20:01,0,SMS,,4G,0.0,0.05
R03-0001582,3,Lakeside,+1-828-567-1485,+1-814-452-5227,2026-06-01 10:24:41,1044,VOICE,,4G,0.1,1.74
R03-0001583,3,Lakeside,+1-744-772-8463,+1-259-884-6846,2026-06-01 07:17:29,0,SMS,,4G,0.0,0.05
R03-0001584,3,Lakeside,+1-291-633-5491,+1-660-728-4933,2026-06-01 08:02:55,830,VOICE,,5G,0.08,1.11
R03-0001585,3,Lakeside,+1-223-715-7272,+1-630-968-3556,2026-06-01 04:21:03,370,VOICE,,4G,0.1,0.62
R03-0001586,3,Lakeside,+1-306-700-0261,+1-491-401-8278,2026-06-01 07:10:42,58,VOICE,,4G,0.1,0.1
R03-0001587,3,Lakeside,+1-337-874-1193,,2026-06-01 21:55:21,3575,DATA,181611766,4G,0.0,1.82
R03-0001588,3,Lakeside,+1-489-725-9927,+1-591-624-3959,2026-06-01 04:18:25,3559,VOICE,,3G,0.12,7.12
R03-0001589,3,Lakeside,+1-514-667-5302,+1-974-313-4619,2026-06-01 05:24:17,542,VOICE,,5G,0.08,0.72
R03-0001590,3,Lakeside,+1-429-756-9669,+1-573-346-1814,2026-06-01 13:11:46,3030,VOICE,,4G,0.1,5.05
R03-0001591,3,Lakeside,+1-288-310-7525,+1-360-925-7766,2026-06-01 20:18:45,3393,VOICE,,3G,0.12,6.79
R03-0001592,3,Lakeside,+1-693-506-6232,+1-829-688-1280,2026-06-01 22:39:26,2183,VOICE,,5G,0.08,2.91
R03-0001593,3,Lakeside,+1-314-291-9937,+1-240-971-5441,2026-06-01 23:40:52,3063,VOICE,,4G,0.1,5.11
R03-0001594,3,Lakeside,+1-352-554-1476,+1-240-769-6109,2026-06-01 00:16:55,3334,VOICE,,4G,0.1,5.56
R03-0001595,3,Lakeside,+1-806-314-1377,,2026-06-01 05:14:57,4489,DATA,428247538,3G,0.0,4.28
R03-0001596,3,Lakeside,+1-581-213-1920,+1-477-586-5056,2026-06-01 12:56:09,1585,VOICE,,5G,0.08,2.11
R03-0001597,3,Lakeside,+1-498-395-1868,+1-233-796-6960,2026-06-01 06:04:54,2489,VOICE,,4G,0.1,4.15
R03-0001598,3,Lakeside,+1-488-412-6787,+1-302-814-6149,2026-06-01 07:05:49,2655,VOICE,,4G,0.1,4.42
R03-0001599,3,Lakeside,+1-257-436-6880,+1-847-766-4104,2026-06-01 14:05:50,169,VOICE,,4G,0.1,0.28
R03-0001600,3,Lakeside,+1-584-311-0397,,2026-06-01 17:31:26,5099,DATA,35000976,5G,0.0,0.35
R03-0001601,3,Lakeside,+1-498-793-7973,,2026-06-01 14:27:10,2463,DATA,223591637,5G,0.0,2.24
R03-0001602,3,Lakeside,+1-342-850-4723,,2026-06-01 21:32:27,5158,DATA,134347971,4G,0.0,1.34
R03-0001603,3,Lakeside,+1-353-449-3883,,2026-06-01 16:55:09,7121,DATA,295785673,4G,0.0,2.96
R03-0001604,3,Lakeside,+1-705-704-8432,,2026-06-01 13:19:00,6999,DATA,91926871,4G,0.0,0.92
R03-0001605,3,Lakeside,+1-708-284-2749,+1-286-961-3741,2026-06-01 05:19:27,56,VOICE,,5G,0.08,0.07
R03-0001606,3,Lakeside,+1-930-942-5504,+1-767-950-0541,2026-06-01 12:49:39,0,SMS,,4G,0.0,0.05
R03-0001607,3,Lakeside,+1-247-534-2380,+1-832-203-9764,2026-06-01 04:54:44,1101,VOICE,,4G,0.1,1.84
R03-0001608,3,Lakeside,+1-469-441-1793,,2026-06-01 16:14:13,2547,DATA,262053609,5G,0.0,2.62
R03-0001609,3,Lakeside,+1-398-727-8150,+1-954-699-9818,2026-06-01 21:46:58,1546,VOICE,,4G,0.1,2.58
R03-0001610,3,Lakeside,+1-825-247-8368,,2026-06-01 22:05:14,2776,DATA,96747247,4G,0.0,0.97
R03-0001611,3,Lakeside,+1-953-582-2152,+1-818-679-8025,2026-06-01 17:52:47,3400,VOICE,,4G,0.1,5.67
R03-0001612,3,Lakeside,+1-635-722-3420,+1-730-373-2294,2026-06-01 20:18:14,2884,VOICE,,5G,0.08,3.85
R03-0001613,3,Lakeside,+1-540-469-2827,+1-814-644-4143,2026-06-01 05:03:45,60,VOICE,,4G,0.1,0.1
R03-0001614,3,Lakeside,+1-582-720-4228,+1-785-902-6732,2026-06-01 19:07:08,0,SMS,,4G,0.0,0.05
R03-0001615,3,Lakeside,+1-337-956-6251,+1-253-857-8157,2026-06-01 18:37:34,0,SMS,,4G,0.0,0.05
R03-0001616,3,Lakeside,+1-304-963-3394,,2026-06-01 03:26:55,3505,DATA,60777126,3G,0.0,0.61
R03-0001617,3,Lakeside,+1-397-418-7437,+1-688-977-4142,2026-06-01 17:08:57,3215,VOICE,,4G,0.1,5.36
R03-0001618,3,Lakeside,+1-873-578-4174,+1-381-231-3491,2026-06-01 21:24:56,0,SMS,,5G,0.0,0.05
R03-0001619,3,Lakeside,+1-322-262-6957,+1-471-504-5610,2026-06-01 22:36:19,2826,VOICE,,4G,0.1,4.71
R03-0001620,3,Lakeside,+1-718-900-8271,,2026-06-01 18:04:03,4863,DATA,118193616,4G,0.0,1.18
R03-0001621,3,Lakeside,+1-887-767-0510,,2026-06-01 23:31:04,1448,DATA,95262132,5G,0.0,0.95
R03-0001622,3,Lakeside,+1-478-580-7628,+1-459-961-5936,2026-06-01 22:20:21,0,SMS,,5G,0.0,0.05
R03-0001623,3,Lakeside,+1-690-894-6948,,2026-06-01 17:57:13,2560,DATA,105873429,4G,0.0,1.06
R03-0001624,3,Lakeside,+1-957-206-0788,,2026-06-01 16:32:16,2125,DATA,356925086,4G,0.0,3.57
R03-0001625,3,Lakeside,+1-582-487-1109,+1-397-736-8462,2026-06-01 19:15:25,0,SMS,,4G,0.0,0.05
R03-0001626,3,Lakeside,+1-813-306-6270,+1-437-221-1367,2026-06-01 14:37:56,0,SMS,,5G,0.0,0.05
R03-0001627,3,Lakeside,+1-592-952-3229,+1-781-546-8405,2026-06-01 10:46:13,1731,VOICE,,3G,0.12,3.46
R03-0001628,3,Lakeside,+1-889-863-6439,+1-774-788-2702,2026-06-01 21:44:56,2475,VOICE,,5G,0.08,3.3
R03-0001629,3,Lakeside,+1-353-729-4045,+1-801-589-1702,2026-06-01 01:57:07,0,SMS,,5G,0.0,0.05
R03-0001630,3,Lakeside,+1-638-247-3011,+1-712-755-9253,2026-06-01 04:44:28,3381,VOICE,,5G,0.08,4.51
R03-0001631,3,Lakeside,+1-502-961-3304,+1-287-952-5825,2026-06-01 07:09:04,0,SMS,,5G,0.0,0.05
R03-0001632,3,Lakeside,+1-744-402-9159,,2026-06-01 10:51:08,5961,DATA,157114683,4G,0.0,1.57
R03-0001633,3,Lakeside,+1-527-203-7359,+1-966-638-7163,2026-06-01 21:24:51,798,VOICE,,4G,0.1,1.33
R03-0001634,3,Lakeside,+1-285-949-3184,+1-774-224-2426,2026-06-01 10:12:26,0,SMS,,4G,0.0,0.05
R03-0001635,3,Lakeside,+1-567-703-5709,+1-480-423-7021,2026-06-01 20:44:56,0,SMS,,5G,0.0,0.05
R03-0001636,3,Lakeside,+1-239-379-1166,+1-401-537-4903,2026-06-01 18:22:09,0,SMS,,5G,0.0,0.05
R03-0001637,3,Lakeside,+1-799-800-6651,+1-752-538-3979,2026-06-01 07:18:33,0,VOICE,,3G,0.12,0.0
R03-0001638,3,Lakeside,+1-831-787-9441,+1-890-843-0867,2026-06-01 14:17:20,1609,VOICE,,4G,0.1,2.68
R03-0001639,3,Lakeside,+1-967-693-0916,+1-491-279-6212,2026-06-01 10:41:10,2011,VOICE,,4G,0.1,3.35
R03-0001640,3,Lakeside,+1-687-393-5763,+1-781-555-6210,2026-06-01 16:09:11,0,SMS,,5G,0.0,0.05
R03-0001641,3,Lakeside,+1-374-286-7751,+1-298-746-4407,2026-06-01 02:36:50,3468,VOICE,,4G,0.1,5.78
R03-0001642,3,Lakeside,+1-774-678-7444,,2026-06-01 06:57:42,4510,DATA,310003251,3G,0.0,3.1
R03-0001643,3,Lakeside,+1-229-374-9721,+1-988-327-5426,2026-06-01 16:59:04,1340,VOICE,,5G,0.08,1.79
R03-0001644,3,Lakeside,+1-512-407-0188,+1-660-961-1307,2026-06-01 23:39:11,2828,VOICE,,5G,0.08,3.77
R03-0001645,3,Lakeside,+1-666-589-1148,,2026-06-01 13:04:30,156,DATA,349085443,5G,0.0,3.49
R03-0001646,3,Lakeside,+1-806-884-5967,+1-908-250-9774,2026-06-01 13:09:57,2549,VOICE,,5G,0.08,3.4
R03-0001647,3,Lakeside,+1-678-316-0131,+1-637-605-1936,2026-06-01 16:26:47,0,SMS,,3G,0.0,0.05
R03-0001648,3,Lakeside,+1-460-751-5799,+1-718-499-6845,2026-06-01 09:18:41,0,SMS,,4G,0.0,0.05
R03-0001649,3,Lakeside,+1-313-287-3248,,2026-06-01 05:58:49,6640,DATA,456136242,5G,0.0,4.56
R03-0001650,3,Lakeside,+1-459-557-7779,,2026-06-01 16:09:53,1937,DATA,243587816,5G,0.0,2.44
R03-0001651,3,Lakeside,+1-586-438-1192,,2026-06-01 21:41:22,1692,DATA,215513572,5G,0.0,2.16
R03-0001652,3,Lakeside,+1-806-567-5093,+1-536-883-1665,2026-06-01 22:32:21,0,SMS,,5G,0.0,0.05
R03-0001653,3,Lakeside,+1-857-381-8242,+1-665-269-9626,2026-06-01 07:10:24,0,SMS,,3G,0.0,0.05
R03-0001654,3,Lakeside,+1-255-764-9756,+1-503-735-4503,2026-06-01 16:54:44,0,SMS,,4G,0.0,0.05
R03-0001655,3,Lakeside,+1-557-887-9452,+1-281-786-5675,2026-06-01 16:16:02,0,SMS,,4G,0.0,0.05
R03-0001656,3,Lakeside,+1-348-324-1582,+1-349-656-4767,2026-06-01 04:34:34,608,VOICE,,4G,0.1,1.01
R03-0001657,3,Lakeside,+1-715-372-5726,,2026-06-01 15:00:42,741,DATA,345353358,4G,0.0,3.45
R03-0001658,3,Lakeside,+1-372-886-2536,+1-873-803-6228,2026-06-01 17:52:11,454,VOICE,,4G,0.1,0.76
R03-0001659,3,Lakeside,+1-251-290-9639,+1-208-573-8854,2026-06-01 08:24:36,0,SMS,,4G,0.0,0.05
R03-0001660,3,Lakeside,+1-881-449-2114,+1-309-896-4898,2026-06-01 10:35:09,0,SMS,,5G,0.0,0.05
R03-0001661,3,Lakeside,+1-253-950-7828,+1-864-955-1271,2026-06-01 19:14:57,0,SMS,,4G,0.0,0.05
R03-0001662,3,Lakeside,+1-921-617-7064,+1-226-646-8399,2026-06-01 07:14:45,826,VOICE,,4G,0.1,1.38
R03-0001663,3,Lakeside,+1-664-614-4742,+1-843-891-6949,2026-06-01 10:11:55,1176,VOICE,,5G,0.08,1.57
R03-0001664,3,Lakeside,+1-948-594-5052,+1-488-728-8472,2026-06-01 15:55:37,2318,VOICE,,5G,0.08,3.09
R03-0001665,3,Lakeside,+1-782-600-4348,+1-340-257-5395,2026-06-01 07:33:16,118,VOICE,,5G,0.08,0.16
R03-0001666,3,Lakeside,+1-503-642-1550,+1-888-807-4317,2026-06-01 09:09:28,0,SMS,,5G,0.0,0.05
R03-0001667,3,Lakeside,+1-507-271-3670,+1-771-442-2689,2026-06-01 22:35:53,0,SMS,,4G,0.0,0.05
R03-0001668,3,Lakeside,+1-863-966-5829,+1-915-270-8102,2026-06-01 08:46:00,994,VOICE,,4G,0.1,1.66
R03-0001669,3,Lakeside,+1-968-682-1385,+1-869-741-1264,2026-06-01 21:25:48,2997,VOICE,,5G,0.08,4.0
R03-0001670,3,Lakeside,+1-981-589-6539,+1-631-218-9128,2026-06-01 05:41:40,0,SMS,,4G,0.0,0.05
R03-0001671,3,Lakeside,+1-361-367-5261,+1-659-455-8942,2026-06-01 23:16:38,1739,VOICE,,4G,0.1,2.9
R03-0001672,3,Lakeside,+1-243-798-5316,+1-870-734-3323,2026-06-01 06:23:18,0,SMS,,4G,0.0,0.05
R03-0001673,3,Lakeside,+1-422-821-8245,+1-384-604-7188,2026-06-01 16:59:46,1268,VOICE,,4G,0.1,2.11
R03-0001674,3,Lakeside,+1-692-823-0412,+1-722-587-6586,2026-06-01 20:32:12,0,SMS,,3G,0.0,0.05
R03-0001675,3,Lakeside,+1-553-295-5242,+1-551-617-1223,2026-06-01 15:50:04,1886,VOICE,,4G,0.1,3.14
R03-0001676,3,Lakeside,+1-798-839-7378,+1-427-725-7413,2026-06-01 10:26:39,0,SMS,,5G,0.0,0.05
R03-0001677,3,Lakeside,+1-938-201-5074,+1-886-443-7968,2026-06-01 09:02:42,1735,VOICE,,4G,0.1,2.89
R03-0001678,3,Lakeside,+1-699-747-7697,+1-964-694-3604,2026-06-01 08:03:18,2097,VOICE,,5G,0.08,2.8
R03-0001679,3,Lakeside,+1-284-987-2048,,2026-06-01 12:32:01,4861,DATA,230841044,3G,0.0,2.31
R03-0001680,3,Lakeside,+1-658-376-8777,,2026-06-01 23:19:57,2316,DATA,293535307,4G,0.0,2.94
R03-0001681,3,Lakeside,+1-222-555-6991,+1-700-747-6980,2026-06-01 22:50:01,265,VOICE,,5G,0.08,0.35
R03-0001682,3,Lakeside,+1-923-212-0356,+1-668-591-6341,2026-06-01 07:06:43,2830,VOICE,,4G,0.1,4.72
