cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R02-0001120,2,Capital-Metro,+1-369-789-9654,+1-375-432-8874,2026-06-01 07:42:20,1206,VOICE,,4G,0.1,2.01
R02-0001121,2,Capital-Metro,+1-305-995-2382,,2026-06-01 02:38:51,2217,DATA,299995878,4G,0.0,3.0
R02-0001122,2,Capital-Metro,+1-554-425-4462,+1-553-921-6749,2026-06-01 03:49:56,809,VOICE,,4G,0.1,1.35
R02-0001123,2,Capital-Metro,+1-393-909-1352,+1-300-780-2154,2026-06-01 06:08:01,3149,VOICE,,4G,0.1,5.25
R02-0001124,2,Capital-Metro,+1-583-487-8777,+1-778-412-6274,2026-06-01 20:39:45,0,SMS,,4G,0.0,0.05
R02-0001125,2,Capital-Metro,+1-477-397-6809,+1-312-271-7594,2026-06-01 18:08:07,0,VOICE,,4G,0.1,0.0
R02-0001126,2,Capital-Metro,+1-454-212-7399,,2026-06-01 22:52:25,3947,DATA,262089927,4G,0.0,2.62
R02-0001127,2,Capital-Metro,+1-660-351-3209,+1-763-939-8115,2026-06-01 11:21:43,320,VOICE,,4G,0.1,0.53
R02-0001128,2,Capital-Metro,+1-969-511-6476,+1-334-848-9404,2026-06-01 15:34:21,0,SMS,,5G,0.0,0.05
R02-0001129,2,Capital-Metro,+1-812-650-1899,,2026-06-01 02:02:46,709,DATA,421224285,4G,0.0,4.21
R02-0001130,2,Capital-Metro,+1-254-440-3436,+1-768-249-9031,2026-06-01 11:46:47,0,SMS,,4G,0.0,0.05
R02-0001131,2,Capital-Metro,+1-624-773-7210,+1-818-391-9017,2026-06-01 04:38:49,3440,VOICE,,3G,0.12,6.88
R02-0001132,2,Capital-Metro,+1-947-998-7198,+1-583-708-1261,2026-06-01 01:17:59,1809,VOICE,,5G,0.08,2.41
R02-0001133,2,Capital-Metro,+1-320-637-8344,+1-702-454-3074,2026-06-01 05:41:16,0,SMS,,4G,0.0,0.05
R02-0001134,2,Capital-Metro,+1-612-390-4351,+1-945-266-4428,2026-06-01 13:38:55,603,VOICE,,4G,0.1,1.01
R02-0001135,2,Capital-Metro,+1-463-987-7185,+1-946-776-2959,2026-06-01 16:47:34,0,SMS,,4G,0.0,0.05
R02-0001136,2,Capital-Metro,+1-695-460-8681,+1-843-891-6194,2026-06-01 05:02:40,0,SMS,,5G,0.0,0.05
R02-0001137,2,Capital-Metro,+1-637-352-3872,+1-634-889-8556,2026-06-01 14:47:35,3366,VOICE,,4G,0.1,5.61
R02-0001138,2,Capital-Metro,+1-887-772-5384,,2026-06-01 19:17:25,5778,DATA,170619031,3G,0.0,1.71
R02-0001139,2,Capital-Metro,+1-926-783-1312,+1-799-674-6792,2026-06-01 07:40:03,2944,VOICE,,3G,0.12,5.89
R02-0001140,2,Capital-Metro,+1-458-622-0346,+1-373-732-6128,2026-06-01 00:38:18,2453,VOICE,,3G,0.12,4.91
R02-0001141,2,Capital-Metro,+1-552-518-6963,+1-982-252-2791,2026-06-01 10:31:06,0,SMS,,4G,0.0,0.05
R02-0001142,2,Capital-Metro,+1-910-578-9145,+1-564-694-5248,2026-06-01 11:52:38,187,VOICE,,3G,0.12,0.37
R02-0001143,2,Capital-Metro,+1-956-367-1336,+1-516-736-3571,2026-06-01 17:25:29,22,VOICE,,5G,0.08,0.03
R02-0001144,2,Capital-Metro,+1-564-806-8575,,2026-06-01 17:59:30,2591,DATA,232646001,4G,0.0,2.33
R02-0001145,2,Capital-Metro,+1-576-602-8937,+1-451-720-6160,2026-06-01 08:21:44,620,VOICE,,4G,0.1,1.03
R02-0001146,2,Capital-Metro,+1-531-532-1787,+1-517-428-1590,2026-06-01 21:00:02,1696,VOICE,,4G,0.1,2.83
R02-0001147,2,Capital-Metro,+1-525-300-0957,,2026-06-01 05:09:01,991,DATA,66022558,4G,0.0,0.66
R02-0001148,2,Capital-Metro,+1-920-581-7636,,2026-06-01 15:33:42,5193,DATA,19765825,5G,0.0,0.2
R02-0001149,2,Capital-Metro,+1-451-539-7662,+1-915-960-1622,2026-06-01 02:46:22,2820,VOICE,,4G,0.1,4.7
R02-0001150,2,Capital-Metro,+1-267-965-5038,,2026-06-01 14:07:04,1134,DATA,358905739,4G,0.0,3.59
R02-0001151,2,Capital-Metro,+1-466-639-6427,+1-842-669-1979,2026-06-01 04:45:35,1790,VOICE,,5G,0.08,2.39
R02-0001152,2,Capital-Metro,+1-479-497-8603,+1-292-960-1118,2026-06-01 21:17:23,2481,VOICE,,4G,0.1,4.14
R02-0001153,2,Capital-Metro,+1-579-660-6833,+1-456-958-7656,2026-06-01 22:08:47,2972,VOICE,,4G,0.1,4.95
R02-0001154,2,Capital-Metro,+1-216-393-1454,+1-495-393-8231,2026-06-01 12:46:19,0,SMS,,3G,0.0,0.05
R02-0001155,2,Capital-Metro,+1-571-931-2337,+1-285-838-8284,2026-06-01 14:05:08,0,SMS,,4G,0.0,0.05
R02-0001156,2,Capital-Metro,+1-725-506-2336,+1-619-582-6024,2026-06-01 20:50:45,0,SMS,,5G,0.0,0.05
R02-0001157,2,Capital-Metro,+1-972-494-7442,+1-380-232-2962,2026-06-01 15:41:26,477,VOICE,,4G,0.1,0.8
R02-0001158,2,Capital-Metro,+1-388-879-4856,+1-664-453-2193,2026-06-01 02:29:10,0,SMS,,5G,0.0,0.05
R02-0001159,2,Capital-Metro,+1-257-255-9172,,2026-06-01 20:28:38,2516,DATA,135669047,4G,0.0,1.36
R02-0001160,2,Capital-Metro,+1-900-761-9463,+1-923-318-0044,2026-06-01 11:57:27,676,VOICE,,3G,0.12,1.35
R02-0001161,2,Capital-Metro,+1-616-726-0833,+1-224-820-5303,2026-06-01 21:38:22,399,VOICE,,4G,0.1,0.67
R02-0001162,2,Capital-Metro,+1-448-395-6499,+1-906-323-6550,2026-06-01 21:39:37,2483,VOICE,,5G,0.08,3.31
R02-0001163,2,Capital-Metro,+1-213-601-1334,+1-476-485-8482,2026-06-01 01:43:50,0,SMS,,4G,0.0,0.05
R02-0001164,2,Capital-Metro,+1-375-626-5497,+1-293-473-7944,2026-06-01 12:37:44,0,SMS,,4G,0.0,0.05
R02-0001165,2,Capital-Metro,+1-625-939-1486,,2026-06-01 18:11:36,4526,DATA,290759889,4G,0.0,2.91
R02-0001166,2,Capital-Metro,+1-775-257-9281,,2026-06-01 22:04:11,1368,DATA,493587300,5G,0.0,4.94
R02-0001167,2,Capital-Metro,+1-810-476-2422,+1-886-884-9637,2026-06-01 03:35:32,753,VOICE,,5G,0.08,1.0
R02-0001168,2,Capital-Metro,+1-559-573-1613,,2026-06-01 19:57:15,3107,DATA,97955700,5G,0.0,0.98
R02-0001169,2,Capital-Metro,+1-702-349-3443,+1-246-670-1778,2026-06-01 02:35:45,1745,VOICE,,5G,0.08,2.33
R02-0001170,2,Capital-Metro,+1-246-375-9113,,2026-06-01 04:08:42,2561,DATA,275772710,5G,0.0,2.76
R02-0001171,2,Capital-Metro,+1-796-491-3192,+1-315-321-7576,2026-06-01 12:03:23,0,SMS,,4G,0.0,0.05
R02-0001172,2,Capital-Metro,+1-975-928-7732,,2026-06-01 16:51:24,6395,DATA,57105699,4G,0.0,0.57
R02-0001173,2,Capital-Metro,+1-295-830-0075,+1-925-230-2317,2026-06-01 04:22:09,2400,VOICE,,4G,0.1,4.0
R02-0001174,2,Capital-Metro,+1-275-454-7847,+1-827-538-0085,2026-06-01 01:48:27,2910,VOICE,,5G,0.08,3.88
R02-0001175,2,Capital-Metro,+1-801-516-0052,+1-252-525-1694,2026-06-01 00:46:37,0,SMS,,4G,0.0,0.05
R02-0001176,2,Capital-Metro,+1-384-478-7973,+1-698-736-5552,2026-06-01 09:46:56,0,SMS,,4G,0.0,0.05
R02-0001177,2,Capital-Metro,+1-698-822-1421,+1-303-689-0492,2026-06-01 01:51:59,0,SMS,,5G,0.0,0.05
R02-0001178,2,Capital-Metro,+1-270-696-5167,+1-366-507-6642,2026-06-01 18:55:50,3338,VOICE,,4G,0.1,5.56
R02-0001179,2,Capital-Metro,+1-768-323-6615,+1-650-846-3337,2026-06-01 07:52:50,2544,VOICE,,4G,0.1,4.24
R02-0001180,2,Capital-Metro,+1-475-578-8036,,2026-06-01 10:13:29,38,DATA,134699037,5G,0.0,1.35
R02-0001181,2,Capital-Metro,+1-720-603-5109,+1-656-232-6300,2026-06-01 11:04:04,991,VOICE,,4G,0.1,1.65
R02-0001182,2,Capital-Metro,+1-309-270-8138,+1-964-219-7815,2026-06-01 04:59:41,0,SMS,,4G,0.0,0.05
R02-0001183,2,Capital-Metro,+1-294-866-7352,+1-224-264-1985,2026-06-01 04:36:25,0,SMS,,4G,0.0,0.05
R02-0001184,2,Capital-Metro,+1-715-856-0376,+1-694-916-2582,2026-06-01 04:47:16,2512,VOICE,,4G,0.1,4.19
R02-0001185,2,Capital-Metro,+1-819-973-4149,+1-978-839-2494,2026-06-01 04:10:31,0,SMS,,5G,0.0,0.05
R02-0001186,2,Capital-Metro,+1-404-338-9337,+1-565-670-7976,2026-06-01 19:37:36,777,VOICE,,3G,0.12,1.55
R02-0001187,2,Capital-Metro,+1-398-876-3307,+1-594-833-3521,2026-06-01 16:03:49,0,SMS,,5G,0.0,0.05
R02-0001188,2,Capital-Metro,+1-601-202-3037,,2026-06-01 19:59:26,5358,DATA,404815374,5G,0.0,4.05
R02-0001189,2,Capital-Metro,+1-303-763-3138,+1-789-806-7060,2026-06-01 21:32:51,0,SMS,,4G,0.0,0.05
R02-0001190,2,Capital-Metro,+1-364-576-2559,+1-754-206-3816,2026-06-01 22:27:47,687,VOICE,,4G,0.1,1.15
R02-0001191,2,Capital-Metro,+1-378-577-3634,+1-463-688-0369,2026-06-01 15:16:37,0,SMS,,5G,0.0,0.05
R02-0001192,2,Capital-Metro,+1-427-509-5243,+1-916-614-1420,2026-06-01 04:31:56,77,VOICE,,5G,0.08,0.1
R02-0001193,2,Capital-Metro,+1-427-737-9024,,2026-06-01 00:29:09,3121,DATA,298607025,5G,0.0,2.99
R02-0001194,2,Capital-Metro,+1-346-491-0097,+1-917-952-3875,2026-06-01 10:15:29,0,SMS,,3G,0.0,0.05
R02-0001195,2,Capital-Metro,+1-961-531-0518,,2026-06-01 21:51:32,6966,DATA,338518234,4G,0.0,3.39
R02-0001196,2,Capital-Metro,+1-272-972-7680,+1-428-569-9525,2026-06-01 18:08:01,0,SMS,,5G,0.0,0.05
R02-0001197,2,Capital-Metro,+1-557-956-0535,,2026-06-01 11:03:39,3924,DATA,309626557,5G,0.0,3.1
R02-0001198,2,Capital-Metro,+1-324-942-4543,,2026-06-01 04:03:21,5780,DATA,486271994,3G,0.0,4.86
R02-0001199,2,Capital-Metro,+1-820-345-9327,+1-572-927-0761,2026-06-01 09:49:52,3298,VOICE,,4G,0.1,5.5
R02-0001200,2,Capital-Metro,+1-596-822-1325,+1-866-923-2228,2026-06-01 19:15:00,0,SMS,,4G,0.0,0.05
R02-0001201,2,Capital-Metro,+1-526-494-9725,,2026-06-01 15:42:33,3184,DATA,355422882,4G,0.0,3.55
R02-0001202,2,Capital-Metro,+1-403-651-4013,+1-356-489-6073,2026-06-01 04:19:54,2690,VOICE,,3G,0.12,5.38
R02-0001203,2,Capital-Metro,+1-595-583-5008,,2026-06-01 15:46:32,34,DATA,108366489,4G,0.0,1.08
R02-0001204,2,Capital-Metro,+1-690-516-0781,+1-943-271-2456,2026-06-01 13:13:26,0,SMS,,4G,0.0,0.05
R02-0001205,2,Capital-Metro,+1-479-396-1508,+1-235-816-8098,2026-06-01 03:17:14,0,SMS,,3G,0.0,0.05
R02-0001206,2,Capital-Metro,+1-341-483-5425,+1-529-888-2516,2026-06-01 14:54:12,1443,VOICE,,4G,0.1,2.41
R02-0001207,2,Capital-Metro,+1-560-881-1061,+1-718-727-8984,2026-06-01 23:38:29,289,VOICE,,3G,0.12,0.58
R02-0001208,2,Capital-Metro,+1-804-498-2743,+1-460-837-4054,2026-06-01 05:07:49,1933,VOICE,,4G,0.1,3.22
R02-0001209,2,Capital-Metro,+1-335-325-0584,+1-628-983-9671,2026-06-01 04:29:06,0,SMS,,5G,0.0,0.05
R02-0001210,2,Capital-Metro,+1-734-443-9155,,2026-06-01 05:40:45,1712,DATA,142420039,4G,0.0,1.42
R02-0001211,2,Capital-Metro,+1-655-684-5273,+1-692-311-6608,2026-06-01 01:57:13,2424,VOICE,,5G,0.08,3.23
R02-0001212,2,Capital-Metro,+1-687-558-4804,+1-475-404-2485,2026-06-01 07:19:56,3376,VOICE,,4G,0.1,5.63
R02-0001213,2,Capital-Metro,+1-319-893-9840,+1-634-205-1293,2026-06-01 20:40:46,2032,VOICE,,4G,0.1,3.39
R02-0001214,2,Capital-Metro,+1-916-229-0325,+1-360-305-9603,2026-06-01 22:11:10,90,VOICE,,5G,0.08,0.12
R02-0001215,2,Capital-Metro,+1-612-824-7276,,2026-06-01 11:22:05,5732,DATA,328246504,5G,0.0,3.28
R02-0001216,2,Capital-Metro,+1-819-833-0965,+1-694-568-5089,2026-06-01 15:23:36,2835,VOICE,,5G,0.08,3.78
R02-0001217,2,Capital-Metro,+1-868-212-3026,+1-785-572-5209,2026-06-01 11:43:03,2838,VOICE,,4G,0.1,4.73
R02-0001218,2,Capital-Metro,+1-359-710-0667,+1-404-305-2474,2026-06-01 00:34:20,0,SMS,,5G,0.0,0.05
R02-0001219,2,Capital-Metro,+1-298-711-3846,+1-928-374-4481,2026-06-01 02:49:31,0,SMS,,4G,0.0,0.05
R02-0001220,2,Capital-Metro,+1-652-620-9008,+1-294-613-2044,2026-06-01 17:10:51,1247,VOICE,,4G,0.1,2.08
R02-0001221,2,Capital-Metro,+1-874-724-7417,+1-872-972-7989,2026-06-01 17:19:30,0,VOICE,,4G,0.1,0.0
R02-0001222,2,Capital-Metro,+1-581-854-5792,,2026-06-01 01:45:46,6716,DATA,434978407,4G,0.0,4.35
R02-0001223,2,Capital-Metro,+1-219-887-7844,,2026-06-01 17:37:53,3576,DATA,382205645,3G,0.0,3.82
R02-0001224,2,Capital-Metro,+1-677-965-8087,,2026-06-01 20:44:05,5840,DATA,230673542,4G,0.0,2.31
R02-0001225,2,Capital-Metro,+1-228-955-1964,+1-966-869-7583,2026-06-01 03:10:25,0,SMS,,3G,0.0,0.05
R02-0001226,2,Capital-Metro,+1-522-757-3643,+1-461-261-9282,2026-06-01 04:56:41,0,SMS,,4G,0.0,0.05
R02-0001227,2,Capital-Metro,+1-404-977-8527,,2026-06-01 16:01:41,5111,DATA,383351571,4G,0.0,3.83
R02-0001228,2,Capital-Metro,+1-557-965-6995,+1-753-293-3721,2026-06-01 20:52:08,0,SMS,,4G,0.0,0.05
R02-0001229,2,Capital-Metro,+1-956-211-1034,+1-556-433-3696,2026-06-01 17:14:39,2915,VOICE,,4G,0.1,4.86
R02-0001230,2,Capital-Metro,+1-520-757-3792,,2026-06-01 03:37:39,5171,DATA,292436049,4G,0.0,2.92
R02-0001231,2,Capital-Metro,+1-469-943-7954,+1-272-878-1228,2026-06-01 09:02:45,998,VOICE,,3G,0.12,2.0
R02-0001232,2,Capital-Metro,+1-939-878-1318,+1-347-765-7630,2026-06-01 23:25:40,0,SMS,,3G,0.0,0.05
R02-0001233,2,Capital-Metro,+1-563-711-4314,,2026-06-01 15:11:29,2516,DATA,63311883,4G,0.0,0.63
R02-0001234,2,Capital-Metro,+1-572-698-4964,+1-670-253-8892,2026-06-01 20:13:50,0,SMS,,5G,0.0,0.05
R02-0001235,2,Capital-Metro,+1-960-204-9372,+1-396-566-7523,2026-06-01 03:02:23,0,SMS,,4G,0.0,0.05
R02-0001236,2,Capital-Metro,+1-368-444-9455,+1-912-883-7806,2026-06-01 06:52:09,1754,VOICE,,3G,0.12,3.51
R02-0001237,2,Capital-Metro,+1-683-678-7346,+1-476-811-4263,2026-06-01 07:30:13,0,SMS,,4G,0.0,0.05
R02-0001238,2,Capital-Metro,+1-858-272-3948,+1-729-573-0395,2026-06-01 11:35:41,821,VOICE,,4G,0.1,1.37
R02-0001239,2,Capital-Metro,+1-488-303-4985,,2026-06-01 19:00:54,3425,DATA,417314065,4G,0.0,4.17
R02-0001240,2,Capital-Metro,+1-426-911-2052,+1-226-565-6177,2026-06-01 02:28:08,0,SMS,,5G,0.0,0.05
R02-0001241,2,Capital-Metro,+1-557-900-7922,+1-801-315-5365,2026-06-01 10:45:56,3352,VOICE,,5G,0.08,4.47
R02-0001242,2,Capital-Metro,+1-782-941-1238,+1-873-438-6799,2026-06-01 16:14:53,836,VOICE,,5G,0.08,1.11
R02-0001243,2,Capital-Metro,+1-349-287-6981,,2026-06-01 20:26:57,4392,DATA,81198673,4G,0.0,0.81
R02-0001244,2,Capital-Metro,+1-298-863-8075,+1-369-406-6758,2026-06-01 18:25:00,3164,VOICE,,5G,0.08,4.22
R02-0001245,2,Capital-Metro,+1-781-877-5844,+1-391-896-9269,2026-06-01 03:33:38,0,VOICE,,5G,0.08,0.0
R02-0001246,2,Capital-Metro,+1-245-200-0396,,2026-06-01 01:29:54,6526,DATA,218576140,4G,0.0,2.19
R02-0001247,2,Capital-Metro,+1-837-573-3136,,2026-06-01 21:08:49,440,DATA,354166071,4G,0.0,3.54
R02-0001248,2,Capital-Metro,+1-467-975-4364,,2026-06-01 08:24:03,6261,DATA,388206001,4G,0.0,3.88
R02-0001249,2,Capital-Metro,+1-766-953-7288,+1-632-250-2377,2026-06-01 16:58:30,388,VOICE,,4G,0.1,0.65
R02-0001250,2,Capital-Metro,+1-696-957-2700,+1-214-924-4395,2026-06-01 04:58:50,2392,VOICE,,5G,0.08,3.19
R02-0001251,2,Capital-Metro,+1-259-407-3971,+1-328-424-3786,2026-06-01 09:28:34,0,SMS,,4G,0.0,0.05
R02-0001252,2,Capital-Metro,+1-331-880-7256,,2026-06-01 13:39:53,3325,DATA,401028195,3G,0.0,4.01
R02-0001253,2,Capital-Metro,+1-880-924-0799,+1-555-866-3604,2026-06-01 11:11:58,1877,VOICE,,3G,0.12,3.75
R02-0001254,2,Capital-Metro,+1-782-610-4583,+1-692-890-0801,2026-06-01 06:30:20,0,SMS,,4G,0.0,0.05
R02-0001255,2,Capital-Metro,+1-934-472-9470,+1-507-503-2663,2026-06-01 18:23:26,0,SMS,,4G,0.0,0.05
R02-0001256,2,Capital-Metro,+1-769-796-2889,+1-505-543-8818,2026-06-01 16:18:20,555,VOICE,,4G,0.1,0.93
R02-0001257,2,Capital-Metro,+1-446-454-0614,+1-815-609-7416,2026-06-01 23:41:38,1521,VOICE,,5G,0.08,2.03
R02-0001258,2,Capital-Metro,+1-829-709-9164,+1-678-421-4505,2026-06-01 13:12:52,1543,VOICE,,5G,0.08,2.06
R02-0001259,2,Capital-Metro,+1-507-915-0661,+1-795-229-5554,2026-06-01 01:38:38,732,VOICE,,5G,0.08,0.98
R02-0001260,2,Capital-Metro,+1-224-342-4434,+1-339-527-1598,2026-06-01 20:31:12,1708,VOICE,,5G,0.08,2.28
R02-0001261,2,Capital-Metro,+1-921-292-6380,+1-470-852-0912,2026-06-01 07:44:14,1525,VOICE,,4G,0.1,2.54
R02-0001262,2,Capital-Metro,+1-273-599-2385,+1-370-440-4317,2026-06-01 18:23:23,737,VOICE,,4G,0.1,1.23
R02-0001263,2,Capital-Metro,+1-932-805-9448,+1-873-985-0658,2026-06-01 06:33:04,1182,VOICE,,5G,0.08,1.58
R02-0001264,2,Capital-Metro,+1-639-810-7507,+1-308-987-9578,2026-06-01 10:44:39,0,SMS,,4G,0.0,0.05
R02-0001265,2,Capital-Metro,+1-852-431-5153,+1-393-495-7558,2026-06-01 14:30:14,894,VOICE,,4G,0.1,1.49
R02-0001266,2,Capital-Metro,+1-571-537-1306,,2026-06-01 21:55:32,7052,DATA,310183171,3G,0.0,3.1
R02-0001267,2,Capital-Metro,+1-407-220-6490,+1-359-519-8885,2026-06-01 10:13:44,932,VOICE,,4G,0.1,1.55
R02-0001268,2,Capital-Metro,+1-600-756-8482,+1-560-395-9047,2026-06-01 07:42:55,0,SMS,,4G,0.0,0.05
R02-0001269,2,Capital-Metro,+1-416-509-4412,+1-356-781-0971,2026-06-01 13:25:01,904,VOICE,,3G,0.12,1.81
R02-0001270,2,Capital-Metro,+1-481-679-1183,+1-536-853-4493,2026-06-01 05:10:45,3315,VOICE,,5G,0.08,4.42
R02-0001271,2,Capital-Metro,+1-825-866-2357,+1-472-386-0626,2026-06-01 01:31:07,2446,VOICE,,3G,0.12,4.89
R02-0001272,2,Capital-Metro,+1-593-456-6689,,2026-06-01 11:59:55,3502,DATA,286783107,4G,0.0,2.87
R02-0001273,2,Capital-Metro,+1-904-764-4253,+1-346-253-5643,2026-06-01 16:39:03,0,SMS,,3G,0.0,0.05
R02-0001274,2,Capital-Metro,+1-408-460-7657,+1-259-358-2268,2026-06-01 18:50:16,0,SMS,,4G,0.0,0.05
R02-0001275,2,Capital-Metro,+1-503-651-6217,+1-809-762-0369,2026-06-01 14:29:26,0,SMS,,4G,0.0,0.05
R02-0001276,2,Capital-Metro,+1-537-893-7481,+1-797-556-3691,2026-06-01 04:18:31,2754,VOICE,,5G,0.08,3.67
R02-0001277,2,Capital-Metro,+1-798-531-9444,+1-345-847-8185,2026-06-01 15:45:07,1194,VOICE,,5G,0.08,1.59
R02-0001278,2,Capital-Metro,+1-423-361-5648,,2026-06-01 04:09:38,4244,DATA,439245269,5G,0.0,4.39
R02-0001279,2,Capital-Metro,+1-590-707-2561,+1-793-675-6527,2026-06-01 08:27:41,2571,VOICE,,5G,0.08,3.43
R02-0001280,2,Capital-Metro,+1-275-413-7308,+1-490-207-0033,2026-06-01 14:58:46,0,SMS,,5G,0.0,0.05
R02-0001281,2,Capital-Metro,+1-211-262-0872,+1-625-722-4791,2026-06-01 23:59:42,2518,VOICE,,3G,0.12,5.04
R02-0001282,2,Capital-Metro,+1-652-768-5229,+1-393-947-6957,2026-06-01 14:40:47,2833,VOICE,,5G,0.08,3.78
R02-0001283,2,Capital-Metro,+1-217-809-6074,,2026-06-01 13:23:17,3886,DATA,23118344,5G,0.0,0.23
R02-0001284,2,Capital-Metro,+1-227-424-8723,+1-958-883-2276,2026-06-01 08:56:13,0,VOICE,,3G,0.12,0.0
R02-0001285,2,Capital-Metro,+1-292-371-8655,+1-523-410-8859,2026-06-01 09:57:42,0,SMS,,5G,0.0,0.05
R02-0001286,2,Capital-Metro,+1-471-812-7411,+1-339-833-0473,2026-06-01 18:39:32,0,SMS,,4G,0.0,0.05
R02-0001287,2,Capital-Metro,+1-369-651-5791,+1-946-406-6044,2026-06-01 10:12:18,776,VOICE,,4G,0.1,1.29
R02-0001288,2,Capital-Metro,+1-695-718-0933,+1-420-203-8578,2026-06-01 13:26:51,0,SMS,,5G,0.0,0.05
R02-0001289,2,Capital-Metro,+1-357-943-0200,+1-455-782-9388,2026-06-01 04:56:15,0,SMS,,4G,0.0,0.05
R02-0001290,2,Capital-Metro,+1-931-225-3272,,2026-06-01 00:17:18,4183,DATA,291955359,4G,0.0,2.92
R02-0001291,2,Capital-Metro,+1-557-551-6463,+1-477-227-2604,2026-06-01 13:59:33,3243,VOICE,,4G,0.1,5.41
R02-0001292,2,Capital-Metro,+1-592-627-0675,+1-294-861-3912,2026-06-01 14:47:28,441,VOICE,,4G,0.1,0.73
R02-0001293,2,Capital-Metro,+1-373-940-3055,+1-224-806-3217,2026-06-01 22:43:37,933,VOICE,,5G,0.08,1.24
R02-0001294,2,Capital-Metro,+1-838-958-4270,+1-549-939-8894,2026-06-01 20:09:04,2764,VOICE,,5G,0.08,3.69
R02-0001295,2,Capital-Metro,+1-880-376-2874,,2026-06-01 09:19:44,6870,DATA,246368106,3G,0.0,2.46
R02-0001296,2,Capital-Metro,+1-689-677-1785,+1-399-911-1599,2026-06-01 07:19:02,2790,VOICE,,4G,0.1,4.65
R02-0001297,2,Capital-Metro,+1-984-635-1136,+1-511-528-6085,2026-06-01 11:25:15,0,SMS,,5G,0.0,0.05
R02-0001298,2,Capital-Metro,+1-702-419-9458,+1-761-528-0143,2026-06-01 17:41:54,827,VOICE,,4G,0.1,1.38
R02-0001299,2,Capital-Metro,+1-269-845-4929,+1-667-400-1014,2026-06-01 13:42:20,0,SMS,,5G,0.0,0.05
R02-0001300,2,Capital-Metro,+1-730-407-8876,+1-318-684-3063,2026-06-01 18:23:27,3157,VOICE,,3G,0.12,6.31
R02-0001301,2,Capital-Metro,+1-207-837-1805,+1-422-374-9415,2026-06-01 16:12:52,0,SMS,,4G,0.0,0.05
R02-0001302,2,Capital-Metro,+1-504-606-7114,+1-613-509-4834,2026-06-01 06:39:41,0,SMS,,4G,0.0,0.05
R02-0001303,2,Capital-Metro,+1-373-424-7784,,2026-06-01 05:00:14,4241,DATA,278144782,5G,0.0,2.78
R02-0001304,2,Capital-Metro,+1-368-458-8347,,2026-06-01 14:52:16,4619,DATA,207028073,4G,0.0,2.07
R02-0001305,2,Capital-Metro,+1-238-561-5247,,2026-06-01 23:33:44,4580,DATA,71792025,5G,0.0,0.72
R02-0001306,2,Capital-Metro,+1-301-370-4022,+1-429-254-4879,2026-06-01 18:41:35,0,SMS,,4G,0.0,0.05
R02-0001307,2,Capital-Metro,+1-888-939-4668,,2026-06-01 05:18:38,5850,DATA,339358229,4G,0.0,3.39
R02-0001308,2,Capital-Metro,+1-649-930-3162,+1-359-667-4145,2026-06-01 10:08:14,1753,VOICE,,4G,0.1,2.92
R02-0001309,2,Capital-Metro,+1-503-349-5908,+1-440-815-3903,2026-06-01 06:45:09,0,SMS,,4G,0.0,0.05
R02-0001310,2,Capital-Metro,+1-428-298-5420,+1-982-336-5246,2026-06-01 09:54:54,0,SMS,,3G,0.0,0.05
R02-0001311,2,Capital-Metro,+1-488-984-1491,,2026-06-01 16:34:32,3875,DATA,487759094,3G,0.0,4.88
R02-0001312,2,Capital-Metro,+1-276-551-3891,+1-239-661-5153,2026-06-01 15:44:50,1879,VOICE,,3G,0.12,3.76
R02-0001313,2,Capital-Metro,+1-840-710-0085,+1-761-968-3332,2026-06-01 05:14:14,0,SMS,,4G,0.0,0.05
R02-0001314,2,Capital-Metro,+1-307-729-4087,+1-971-406-0117,2026-06-01 09:49:09,0,SMS,,3G,0.0,0.05
R02-0001315,2,Capital-Metro,+1-728-293-2479,+1-642-374-2307,2026-06-01 10:42:14,0,SMS,,4G,0.0,0.05
R02-0001316,2,Capital-Metro,+1-437-963-0740,+1-358-548-9248,2026-06-01 13:21:36,968,VOICE,,5G,0.08,1.29
R02-0001317,2,Capital-Metro,+1-832-869-7241,+1-454-322-8672,2026-06-01 12:02:45,409,VOICE,,4G,0.1,0.68
R02-0001318,2,Capital-Metro,+1-215-620-9238,+1-662-267-3386,2026-06-01 22:54:42,0,SMS,,4G,0.0,0.05
R02-0001319,2,Capital-Metro,+1-683-359-1596,,2026-06-01 13:03:52,2312,DATA,254776934,5G,0.0,2.55
R02-0001320,2,Capital-Metro,+1-260-341-2969,+1-218-477-8910,2026-06-01 13:20:45,0,SMS,,4G,0.0,0.05
R02-0001321,2,Capital-Metro,+1-400-624-8188,,2026-06-01 19:43:32,162,DATA,474041214,4G,0.0,4.74
R02-0001322,2,Capital-Metro,+1-811-587-5557,+1-400-292-2247,2026-06-01 21:11:08,3405,VOICE,,4G,0.1,5.68
R02-0001323,2,Capital-Metro,+1-456-231-9800,+1-824-937-8243,2026-06-01 05:46:58,3111,VOICE,,4G,0.1,5.19
R02-0001324,2,Capital-Metro,+1-627-733-8777,,2026-06-01 01:52:39,1136,DATA,222866936,3G,0.0,2.23
R02-0001325,2,Capital-Metro,+1-764-986-5054,,2026-06-01 14:44:27,5628,DATA,453067757,5G,0.0,4.53
