cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R08-0001271,8,Pinewood,+1-280-598-7243,+1-494-226-3691,2026-06-01 11:08:52,1174,VOICE,,3G,0.12,2.35
R08-0001272,8,Pinewood,+1-936-564-9476,+1-376-203-3337,2026-06-01 08:57:02,0,SMS,,4G,0.0,0.05
R08-0001273,8,Pinewood,+1-886-259-4103,,2026-06-01 11:52:26,5683,DATA,56869121,4G,0.0,0.57
R08-0001274,8,Pinewood,+1-752-684-1114,+1-388-652-8316,2026-06-01 01:56:31,1745,VOICE,,4G,0.1,2.91
R08-0001275,8,Pinewood,+1-421-536-2199,+1-429-681-4164,2026-06-01 21:03:43,0,SMS,,3G,0.0,0.05
R08-0001276,8,Pinewood,+1-768-731-5060,,2026-06-01 09:01:26,6705,DATA,402621030,4G,0.0,4.03
R08-0001277,8,Pinewood,+1-758-889-6366,+1-429-516-3898,2026-06-01 12:42:27,3461,VOICE,,3G,0.12,6.92
R08-0001278,8,Pinewood,+1-619-368-5284,+1-837-357-5977,2026-06-01 06:17:38,2972,VOICE,,4G,0.1,4.95
R08-0001279,8,Pinewood,+1-572-821-1041,+1-237-785-4606,2026-06-01 03:49:02,1125,VOICE,,4G,0.1,1.88
R08-0001280,8,Pinewood,+1-361-861-3585,,2026-06-01 14:57:53,2429,DATA,487731235,4G,0.0,4.88
R08-0001281,8,Pinewood,+1-894-849-5450,+1-818-203-7531,2026-06-01 16:53:16,0,SMS,,4G,0.0,0.05
R08-0001282,8,Pinewood,+1-769-837-0027,+1-820-334-7948,2026-06-01 06:54:06,3037,VOICE,,5G,0.08,4.05
R08-0001283,8,Pinewood,+1-303-638-4160,,2026-06-01 03:26:25,1658,DATA,407423128,5G,0.0,4.07
R08-0001284,8,Pinewood,+1-516-651-7301,,2026-06-01 07:41:43,3234,DATA,39342451,3G,0.0,0.39
R08-0001285,8,Pinewood,+1-317-377-7255,+1-806-708-8922,2026-06-01 17:53:06,3562,VOICE,,4G,0.1,5.94
R08-0001286,8,Pinewood,+1-491-803-6248,,2026-06-01 18:54:19,3514,DATA,360721917,4G,0.0,3.61
R08-0001287,8,Pinewood,+1-339-406-3524,+1-349-286-7035,2026-06-01 01:59:05,698,VOICE,,4G,0.1,1.16
R08-0001288,8,Pinewood,+1-928-327-7304,+1-270-399-0700,2026-06-01 15:02:33,0,SMS,,4G,0.0,0.05
R08-0001289,8,Pinewood,+1-714-309-5859,+1-434-765-8477,2026-06-01 07:59:47,2075,VOICE,,4G,0.1,3.46
R08-0001290,8,Pinewood,+1-513-458-0823,+1-421-702-7465,2026-06-01 15:52:02,1259,VOICE,,4G,0.1,2.1
R08-0001291,8,Pinewood,+1-603-857-7704,+1-441-358-4976,2026-06-01 05:55:21,2694,VOICE,,3G,0.12,5.39
R08-0001292,8,Pinewood,+1-924-348-1182,+1-594-254-2585,2026-06-01 15:00:10,3365,VOICE,,4G,0.1,5.61
R08-0001293,8,Pinewood,+1-407-327-5835,+1-486-854-5099,2026-06-01 01:09:43,0,SMS,,3G,0.0,0.05
R08-0001294,8,Pinewood,+1-633-353-8717,+1-391-851-2393,2026-06-01 00:07:28,1185,VOICE,,4G,0.1,1.98
R08-0001295,8,Pinewood,+1-245-953-3430,+1-515-858-9877,2026-06-01 12:47:51,0,SMS,,4G,0.0,0.05
R08-0001296,8,Pinewood,+1-534-434-4588,+1-510-233-0556,2026-06-01 16:53:21,0,SMS,,4G,0.0,0.05
R08-0001297,8,Pinewood,+1-384-600-2289,+1-259-738-4455,2026-06-01 06:02:42,0,SMS,,3G,0.0,0.05
R08-0001298,8,Pinewood,+1-403-687-7875,+1-347-699-9549,2026-06-01 21:43:18,0,SMS,,4G,0.0,0.05
R08-0001299,8,Pinewood,+1-859-896-6518,+1-940-864-5746,2026-06-01 04:17:17,0,SMS,,3G,0.0,0.05
R08-0001300,8,Pinewood,+1-391-216-7919,+1-976-861-5675,2026-06-01 08:08:50,479,VOICE,,5G,0.08,0.64
R08-0001301,8,Pinewood,+1-244-211-5854,+1-411-681-4399,2026-06-01 02:18:06,0,SMS,,5G,0.0,0.05
R08-0001302,8,Pinewood,+1-798-545-8763,+1-986-701-9140,2026-06-01 22:54:38,3246,VOICE,,3G,0.12,6.49
R08-0001303,8,Pinewood,+1-284-261-6507,+1-284-682-5023,2026-06-01 19:57:06,1735,VOICE,,5G,0.08,2.31
R08-0001304,8,Pinewood,+1-402-267-9247,+1-790-550-7266,2026-06-01 21:14:07,2117,VOICE,,5G,0.08,2.82
R08-0001305,8,Pinewood,+1-241-365-0901,+1-438-510-5934,2026-06-01 04:15:56,0,SMS,,4G,0.0,0.05
R08-0001306,8,Pinewood,+1-494-317-0954,,2026-06-01 16:48:34,5316,DATA,36992010,5G,0.0,0.37
R08-0001307,8,Pinewood,+1-318-619-1492,,2026-06-01 20:10:27,4718,DATA,299873510,4G,0.0,3.0
R08-0001308,8,Pinewood,+1-639-531-5540,+1-296-330-4688,2026-06-01 13:03:51,0,SMS,,4G,0.0,0.05
R08-0001309,8,Pinewood,+1-787-493-4335,+1-556-232-3254,2026-06-01 16:41:33,3459,VOICE,,3G,0.12,6.92
R08-0001310,8,Pinewood,+1-553-686-4449,+1-571-478-8925,2026-06-01 02:32:34,1915,VOICE,,4G,0.1,3.19
R08-0001311,8,Pinewood,+1-274-927-1179,+1-269-695-8409,2026-06-01 11:26:29,0,SMS,,4G,0.0,0.05
R08-0001312,8,Pinewood,+1-545-554-4494,,2026-06-01 20:39:55,6035,DATA,40074349,3G,0.0,0.4
R08-0001313,8,Pinewood,+1-647-956-2724,+1-556-840-5611,2026-06-01 08:14:36,2148,VOICE,,3G,0.12,4.3
R08-0001314,8,Pinewood,+1-235-856-8892,+1-430-827-6677,2026-06-01 23:17:41,1992,VOICE,,3G,0.12,3.98
R08-0001315,8,Pinewood,+1-465-380-6303,,2026-06-01 15:06:18,2496,DATA,155785994,3G,0.0,1.56
R08-0001316,8,Pinewood,+1-686-586-9175,+1-213-975-6102,2026-06-01 08:18:34,3070,VOICE,,4G,0.1,5.12
R08-0001317,8,Pinewood,+1-522-861-2367,+1-551-610-5111,2026-06-01 19:33:53,0,SMS,,3G,0.0,0.05
R08-0001318,8,Pinewood,+1-275-835-1923,+1-318-948-9326,2026-06-01 05:01:13,2621,VOICE,,5G,0.08,3.49
R08-0001319,8,Pinewood,+1-435-926-4183,+1-527-672-9269,2026-06-01 07:51:18,3410,VOICE,,5G,0.08,4.55
R08-0001320,8,Pinewood,+1-668-963-0131,+1-392-847-0404,2026-06-01 04:04:06,0,SMS,,3G,0.0,0.05
R08-0001321,8,Pinewood,+1-967-629-0031,,2026-06-01 17:59:29,1786,DATA,219966775,4G,0.0,2.2
R08-0001322,8,Pinewood,+1-333-256-1427,,2026-06-01 11:58:16,744,DATA,413486529,5G,0.0,4.13
R08-0001323,8,Pinewood,+1-365-506-9561,+1-577-271-5016,2026-06-01 13:04:50,2165,VOICE,,4G,0.1,3.61
R08-0001324,8,Pinewood,+1-704-893-9036,+1-837-622-3959,2026-06-01 15:18:43,297,VOICE,,4G,0.1,0.5
R08-0001325,8,Pinewood,+1-278-537-4066,+1-832-531-5299,2026-06-01 19:56:02,3493,VOICE,,4G,0.1,5.82
R08-0001326,8,Pinewood,+1-300-917-2831,+1-513-978-6260,2026-06-01 22:30:53,0,SMS,,4G,0.0,0.05
R08-0001327,8,Pinewood,+1-416-793-4021,+1-238-341-5625,2026-06-01 22:41:13,0,SMS,,4G,0.0,0.05
R08-0001328,8,Pinewood,+1-857-667-5270,+1-527-780-3647,2026-06-01 15:41:29,1654,VOICE,,3G,0.12,3.31
R08-0001329,8,Pinewood,+1-282-290-1616,+1-511-921-4028,2026-06-01 03:41:15,3264,VOICE,,4G,0.1,5.44
R08-0001330,8,Pinewood,+1-466-277-9790,,2026-06-01 17:39:34,1289,DATA,190034831,4G,0.0,1.9
R08-0001331,8,Pinewood,+1-428-215-9466,,2026-06-01 21:44:24,3316,DATA,107656058,4G,0.0,1.08
R08-0001332,8,Pinewood,+1-500-570-9313,,2026-06-01 19:05:17,1020,DATA,207124550,4G,0.0,2.07
R08-0001333,8,Pinewood,+1-821-484-1539,+1-682-842-8223,2026-06-01 06:06:05,680,VOICE,,5G,0.08,0.91
R08-0001334,8,Pinewood,+1-253-803-8759,,2026-06-01 06:19:11,5502,DATA,111790059,3G,0.0,1.12
R08-0001335,8,Pinewood,+1-390-929-2745,+1-418-613-4676,2026-06-01 22:17:39,1225,VOICE,,5G,0.08,1.63
R08-0001336,8,Pinewood,+1-713-838-0618,+1-923-935-3016,2026-06-01 02:28:56,1584,VOICE,,4G,0.1,2.64
R08-0001337,8,Pinewood,+1-905-459-1234,,2026-06-01 15:15:03,355,DATA,376453431,5G,0.0,3.76
R08-0001338,8,Pinewood,+1-954-797-0324,+1-314-786-8510,2026-06-01 02:55:01,0,SMS,,3G,0.0,0.05
R08-0001339,8,Pinewood,+1-894-739-8678,+1-421-380-3096,2026-06-01 16:30:23,0,VOICE,,4G,0.1,0.0
R08-0001340,8,Pinewood,+1-849-490-3105,+1-819-325-6651,2026-06-01 03:04:35,2419,VOICE,,3G,0.12,4.84
R08-0001341,8,Pinewood,+1-398-221-9297,,2026-06-01 11:16:59,677,DATA,211255502,4G,0.0,2.11
R08-0001342,8,Pinewood,+1-684-598-8274,+1-334-773-2399,2026-06-01 20:55:06,2589,VOICE,,4G,0.1,4.32
R08-0001343,8,Pinewood,+1-895-722-6886,+1-436-385-5835,2026-06-01 03:13:51,0,SMS,,4G,0.0,0.05
R08-0001344,8,Pinewood,+1-337-252-4255,+1-910-681-4610,2026-06-01 18:41:11,1022,VOICE,,4G,0.1,1.7
R08-0001345,8,Pinewood,+1-437-466-3152,+1-329-690-7567,2026-06-01 18:46:01,147,VOICE,,4G,0.1,0.25
R08-0001346,8,Pinewood,+1-403-517-6410,+1-715-472-6896,2026-06-01 23:53:46,1197,VOICE,,4G,0.1,2.0
R08-0001347,8,Pinewood,+1-968-338-3146,+1-977-849-8671,2026-06-01 14:11:21,0,SMS,,4G,0.0,0.05
R08-0001348,8,Pinewood,+1-384-665-9591,+1-581-271-8615,2026-06-01 22:02:11,3126,VOICE,,3G,0.12,6.25
R08-0001349,8,Pinewood,+1-558-299-4501,+1-648-751-5538,2026-06-01 00:22:30,2472,VOICE,,3G,0.12,4.94
R08-0001350,8,Pinewood,+1-566-530-0494,+1-236-550-6980,2026-06-01 09:18:35,0,SMS,,3G,0.0,0.05
R08-0001351,8,Pinewood,+1-665-810-6684,+1-385-811-3250,2026-06-01 09:17:01,0,SMS,,3G,0.0,0.05
R08-0001352,8,Pinewood,+1-524-431-6080,+1-657-906-5596,2026-06-01 10:04:04,1486,VOICE,,4G,0.1,2.48
R08-0001353,8,Pinewood,+1-833-844-2508,+1-931-968-3445,2026-06-01 21:06:22,3310,VOICE,,4G,0.1,5.52
R08-0001354,8,Pinewood,+1-589-733-6896,+1-433-369-9573,2026-06-01 07:46:31,0,SMS,,4G,0.0,0.05
R08-0001355,8,Pinewood,+1-455-237-0793,+1-734-876-2667,2026-06-01 02:00:59,0,SMS,,3G,0.0,0.05
R08-0001356,8,Pinewood,+1-472-857-3996,+1-638-704-8456,2026-06-01 19:00:28,544,VOICE,,4G,0.1,0.91
R08-0001357,8,Pinewood,+1-324-403-2209,+1-714-981-9013,2026-06-01 05:18:10,0,SMS,,4G,0.0,0.05
R08-0001358,8,Pinewood,+1-435-553-7536,+1-222-336-1819,2026-06-01 21:19:35,478,VOICE,,4G,0.1,0.8
R08-0001359,8,Pinewood,+1-692-585-7364,+1-219-837-9782,2026-06-01 08:19:40,0,SMS,,4G,0.0,0.05
R08-0001360,8,Pinewood,+1-343-265-9026,,2026-06-01 01:29:16,6694,DATA,104211096,4G,0.0,1.04
R08-0001361,8,Pinewood,+1-657-883-2513,+1-742-940-6592,2026-06-01 13:20:50,2193,VOICE,,4G,0.1,3.65
R08-0001362,8,Pinewood,+1-855-745-4311,,2026-06-01 01:07:47,5849,DATA,15159049,5G,0.0,0.15
R08-0001363,8,Pinewood,+1-238-293-8699,+1-431-205-1001,2026-06-01 13:11:25,0,SMS,,4G,0.0,0.05
R08-0001364,8,Pinewood,+1-513-670-3402,+1-586-534-9333,2026-06-01 00:23:48,0,SMS,,4G,0.0,0.05
R08-0001365,8,Pinewood,+1-532-898-1540,+1-580-666-8874,2026-06-01 11:10:34,3287,VOICE,,3G,0.12,6.57
R08-0001366,8,Pinewood,+1-860-916-4663,+1-729-613-1353,2026-06-01 02:49:26,2752,VOICE,,3G,0.12,5.5
R08-0001367,8,Pinewood,+1-983-755-6849,+1-419-252-3619,2026-06-01 07:50:56,0,SMS,,4G,0.0,0.05
R08-0001368,8,Pinewood,+1-955-547-9400,+1-639-629-5080,2026-06-01 12:15:33,3398,VOICE,,4G,0.1,5.66
R08-0001369,8,Pinewood,+1-456-597-0879,+1-730-250-2692,2026-06-01 01:35:04,0,SMS,,3G,0.0,0.05
R08-0001370,8,Pinewood,+1-766-498-9003,+1-618-438-8233,2026-06-01 14:15:34,0,SMS,,3G,0.0,0.05
R08-0001371,8,Pinewood,+1-724-669-2914,+1-696-821-4048,2026-06-01 10:33:23,754,VOICE,,4G,0.1,1.26
R08-0001372,8,Pinewood,+1-801-739-0080,+1-545-584-5962,2026-06-01 23:27:31,0,SMS,,4G,0.0,0.05
R08-0001373,8,Pinewood,+1-858-424-8454,+1-230-700-4686,2026-06-01 11:01:06,338,VOICE,,4G,0.1,0.56
R08-0001374,8,Pinewood,+1-485-559-2000,+1-538-669-2244,2026-06-01 14:04:00,0,SMS,,4G,0.0,0.05
R08-0001375,8,Pinewood,+1-689-991-0328,,2026-06-01 04:03:03,5529,DATA,31542959,4G,0.0,0.32
R08-0001376,8,Pinewood,+1-809-340-0333,,2026-06-01 13:49:39,1453,DATA,198898424,4G,0.0,1.99
R08-0001377,8,Pinewood,+1-829-869-6179,,2026-06-01 22:34:15,5978,DATA,196412880,4G,0.0,1.96
R08-0001378,8,Pinewood,+1-508-861-6373,,2026-06-01 03:58:14,5134,DATA,266865650,4G,0.0,2.67
R08-0001379,8,Pinewood,+1-789-693-0458,+1-220-603-5385,2026-06-01 16:30:52,3404,VOICE,,5G,0.08,4.54
R08-0001380,8,Pinewood,+1-507-734-4132,+1-278-630-1197,2026-06-01 07:02:46,0,SMS,,4G,0.0,0.05
R08-0001381,8,Pinewood,+1-399-691-0164,+1-944-654-5847,2026-06-01 07:09:52,2248,VOICE,,5G,0.08,3.0
R08-0001382,8,Pinewood,+1-788-264-5240,+1-743-241-6760,2026-06-01 18:21:03,469,VOICE,,4G,0.1,0.78
R08-0001383,8,Pinewood,+1-637-637-7430,+1-544-261-3139,2026-06-01 01:33:21,1453,VOICE,,4G,0.1,2.42
R08-0001384,8,Pinewood,+1-321-456-4366,+1-237-840-9220,2026-06-01 12:12:08,468,VOICE,,4G,0.1,0.78
R08-0001385,8,Pinewood,+1-898-629-3588,+1-298-845-0057,2026-06-01 19:52:59,0,SMS,,4G,0.0,0.05
R08-0001386,8,Pinewood,+1-371-588-8635,+1-571-767-0198,2026-06-01 19:21:41,0,SMS,,4G,0.0,0.05
R08-0001387,8,Pinewood,+1-808-721-7888,+1-446-608-4752,2026-06-01 16:46:15,2635,VOICE,,4G,0.1,4.39
R08-0001388,8,Pinewood,+1-582-971-2747,+1-763-255-5332,2026-06-01 15:48:37,1831,VOICE,,4G,0.1,3.05
R08-0001389,8,Pinewood,+1-973-481-7476,+1-230-400-4774,2026-06-01 17:31:21,1398,VOICE,,5G,0.08,1.86
R08-0001390,8,Pinewood,+1-546-913-5702,,2026-06-01 15:18:42,5266,DATA,189624384,3G,0.0,1.9
R08-0001391,8,Pinewood,+1-706-627-5186,+1-379-459-1330,2026-06-01 00:49:39,1756,VOICE,,3G,0.12,3.51
R08-0001392,8,Pinewood,+1-718-295-9083,,2026-06-01 06:28:52,4100,DATA,314260296,4G,0.0,3.14
R08-0001393,8,Pinewood,+1-893-619-9645,+1-335-508-0365,2026-06-01 07:27:05,0,SMS,,3G,0.0,0.05
R08-0001394,8,Pinewood,+1-745-934-7482,+1-554-989-7615,2026-06-01 12:04:43,2133,VOICE,,4G,0.1,3.55
R08-0001395,8,Pinewood,+1-795-806-4517,,2026-06-01 13:28:16,6982,DATA,220004080,4G,0.0,2.2
R08-0001396,8,Pinewood,+1-876-345-5569,+1-377-795-3180,2026-06-01 08:53:29,3244,VOICE,,4G,0.1,5.41
R08-0001397,8,Pinewood,+1-206-569-4325,+1-271-929-6703,2026-06-01 11:43:35,1770,VOICE,,3G,0.12,3.54
R08-0001398,8,Pinewood,+1-621-345-1745,,2026-06-01 20:55:41,4238,DATA,385990701,4G,0.0,3.86
R08-0001399,8,Pinewood,+1-468-996-3236,+1-614-741-8826,2026-06-01 17:11:52,2334,VOICE,,4G,0.1,3.89
R08-0001400,8,Pinewood,+1-952-932-7394,,2026-06-01 09:47:06,5795,DATA,227908840,3G,0.0,2.28
R08-0001401,8,Pinewood,+1-241-527-2731,+1-851-509-0735,2026-06-01 15:53:13,3324,VOICE,,5G,0.08,4.43
R08-0001402,8,Pinewood,+1-574-818-9621,+1-435-651-2952,2026-06-01 18:44:53,837,VOICE,,4G,0.1,1.4
R08-0001403,8,Pinewood,+1-223-921-5333,+1-608-966-6414,2026-06-01 22:49:21,0,VOICE,,4G,0.1,0.0
R08-0001404,8,Pinewood,+1-580-270-8910,+1-419-337-0135,2026-06-01 01:50:08,0,VOICE,,4G,0.1,0.0
R08-0001405,8,Pinewood,+1-927-687-8529,+1-211-368-2661,2026-06-01 18:07:05,0,SMS,,5G,0.0,0.05
R08-0001406,8,Pinewood,+1-628-921-9990,+1-836-270-1378,2026-06-01 00:01:19,0,SMS,,4G,0.0,0.05
R08-0001407,8,Pinewood,+1-909-233-4987,+1-329-478-1777,2026-06-01 18:36:54,924,VOICE,,4G,0.1,1.54
R08-0001408,8,Pinewood,+1-525-866-0274,+1-513-856-8355,2026-06-01 00:23:36,2952,VOICE,,4G,0.1,4.92
R08-0001409,8,Pinewood,+1-217-475-3310,+1-794-879-9292,2026-06-01 11:44:54,1313,VOICE,,4G,0.1,2.19
R08-0001410,8,Pinewood,+1-733-753-4118,+1-280-456-6198,2026-06-01 19:32:55,2208,VOICE,,4G,0.1,3.68
R08-0001411,8,Pinewood,+1-276-698-7661,+1-851-965-5905,2026-06-01 20:34:04,1725,VOICE,,4G,0.1,2.88
R08-0001412,8,Pinewood,+1-220-557-2662,,2026-06-01 05:06:18,379,DATA,104624008,4G,0.0,1.05
R08-0001413,8,Pinewood,+1-359-870-1867,+1-911-596-8089,2026-06-01 04:59:11,2107,VOICE,,5G,0.08,2.81
R08-0001414,8,Pinewood,+1-601-814-9572,+1-224-383-1060,2026-06-01 14:39:07,2636,VOICE,,4G,0.1,4.39
R08-0001415,8,Pinewood,+1-514-927-9958,+1-763-296-4116,2026-06-01 19:36:01,0,VOICE,,4G,0.1,0.0
R08-0001416,8,Pinewood,+1-793-473-3981,,2026-06-01 12:43:37,3569,DATA,229803774,5G,0.0,2.3
R08-0001417,8,Pinewood,+1-483-911-8838,+1-867-404-6950,2026-06-01 16:08:55,0,SMS,,5G,0.0,0.05
R08-0001418,8,Pinewood,+1-736-897-0010,+1-872-722-9304,2026-06-01 16:31:42,139,VOICE,,3G,0.12,0.28
R08-0001419,8,Pinewood,+1-988-318-3530,+1-716-328-5742,2026-06-01 02:50:14,0,SMS,,4G,0.0,0.05
R08-0001420,8,Pinewood,+1-921-845-8292,+1-802-341-1301,2026-06-01 00:24:37,0,SMS,,4G,0.0,0.05
R08-0001421,8,Pinewood,+1-588-932-8244,+1-835-890-6359,2026-06-01 17:03:07,447,VOICE,,3G,0.12,0.89
R08-0001422,8,Pinewood,+1-945-755-2079,+1-563-669-9593,2026-06-01 02:34:24,2575,VOICE,,4G,0.1,4.29
R08-0001423,8,Pinewood,+1-451-446-6480,+1-471-670-3420,2026-06-01 13:21:00,2580,VOICE,,4G,0.1,4.3
R08-0001424,8,Pinewood,+1-611-262-5131,+1-860-535-0992,2026-06-01 12:06:38,0,SMS,,4G,0.0,0.05
R08-0001425,8,Pinewood,+1-966-961-5179,+1-372-611-0980,2026-06-01 15:18:35,0,SMS,,5G,0.0,0.05
R08-0001426,8,Pinewood,+1-948-886-7359,+1-774-881-1499,2026-06-01 18:37:15,2934,VOICE,,5G,0.08,3.91
R08-0001427,8,Pinewood,+1-570-898-5798,+1-852-224-6558,2026-06-01 14:31:28,2884,VOICE,,4G,0.1,4.81
R08-0001428,8,Pinewood,+1-821-293-9749,,2026-06-01 01:19:07,7181,DATA,188826016,4G,0.0,1.89
R08-0001429,8,Pinewood,+1-627-777-7215,,2026-06-01 17:14:38,6591,DATA,304799275,5G,0.0,3.05
R08-0001430,8,Pinewood,+1-428-265-5394,+1-616-261-9192,2026-06-01 09:45:10,1368,VOICE,,5G,0.08,1.82
R08-0001431,8,Pinewood,+1-224-657-1561,+1-449-949-6099,2026-06-01 02:22:23,85,VOICE,,4G,0.1,0.14
R08-0001432,8,Pinewood,+1-293-267-1732,+1-889-358-8822,2026-06-01 11:39:43,887,VOICE,,3G,0.12,1.77
R08-0001433,8,Pinewood,+1-362-941-3650,+1-659-323-2574,2026-06-01 04:34:48,0,SMS,,3G,0.0,0.05
R08-0001434,8,Pinewood,+1-377-881-3945,,2026-06-01 16:23:44,2639,DATA,418820061,5G,0.0,4.19
R08-0001435,8,Pinewood,+1-919-259-2800,,2026-06-01 13:40:50,109,DATA,419060293,4G,0.0,4.19
R08-0001436,8,Pinewood,+1-947-536-9464,+1-647-514-5709,2026-06-01 13:03:59,1808,VOICE,,5G,0.08,2.41
R08-0001437,8,Pinewood,+1-870-259-7646,+1-956-216-2454,2026-06-01 23:21:26,0,SMS,,4G,0.0,0.05
R08-0001438,8,Pinewood,+1-456-480-2529,+1-484-631-8360,2026-06-01 18:14:13,204,VOICE,,4G,0.1,0.34
R08-0001439,8,Pinewood,+1-877-633-0644,+1-858-473-9933,2026-06-01 13:06:15,102,VOICE,,3G,0.12,0.2
R08-0001440,8,Pinewood,+1-268-432-7949,+1-730-723-3066,2026-06-01 01:43:49,370,VOICE,,4G,0.1,0.62
R08-0001441,8,Pinewood,+1-650-536-3078,+1-534-415-9013,2026-06-01 22:20:18,1790,VOICE,,3G,0.12,3.58
R08-0001442,8,Pinewood,+1-388-886-3161,+1-482-962-3454,2026-06-01 18:35:41,0,SMS,,4G,0.0,0.05
R08-0001443,8,Pinewood,+1-865-852-0242,,2026-06-01 22:49:53,3189,DATA,215909157,4G,0.0,2.16
R08-0001444,8,Pinewood,+1-969-999-4406,+1-808-510-1074,2026-06-01 22:28:03,0,SMS,,4G,0.0,0.05
R08-0001445,8,Pinewood,+1-843-667-3070,+1-693-215-5743,2026-06-01 01:53:29,0,VOICE,,4G,0.1,0.0
R08-0001446,8,Pinewood,+1-368-429-5382,+1-734-906-0466,2026-06-01 23:04:32,0,SMS,,4G,0.0,0.05
R08-0001447,8,Pinewood,+1-545-372-3676,+1-680-228-5742,2026-06-01 01:28:47,0,SMS,,4G,0.0,0.05
R08-0001448,8,Pinewood,+1-265-555-7532,+1-480-383-8520,2026-06-01 15:35:58,1199,VOICE,,4G,0.1,2.0
R08-0001449,8,Pinewood,+1-227-623-3272,+1-334-467-9978,2026-06-01 08:35:55,0,SMS,,5G,0.0,0.05
R08-0001450,8,Pinewood,+1-515-631-3747,+1-326-624-5567,2026-06-01 02:06:55,1192,VOICE,,5G,0.08,1.59
R08-0001451,8,Pinewood,+1-336-529-8705,+1-743-495-2834,2026-06-01 18:56:25,1561,VOICE,,4G,0.1,2.6
R08-0001452,8,Pinewood,+1-604-290-0613,+1-829-319-7362,2026-06-01 08:25:07,2589,VOICE,,4G,0.1,4.32
R08-0001453,8,Pinewood,+1-828-998-3877,,2026-06-01 11:29:37,3215,DATA,199040528,5G,0.0,1.99
R08-0001454,8,Pinewood,+1-875-463-3039,,2026-06-01 04:15:30,2335,DATA,192515659,3G,0.0,1.93
R08-0001455,8,Pinewood,+1-863-948-6328,+1-830-643-1406,2026-06-01 10:04:31,2345,VOICE,,5G,0.08,3.13
R08-0001456,8,Pinewood,+1-735-746-3935,+1-727-424-0140,2026-06-01 11:31:41,2932,VOICE,,4G,0.1,4.89
R08-0001457,8,Pinewood,+1-466-482-0967,+1-438-240-9780,2026-06-01 22:15:22,2259,VOICE,,4G,0.1,3.77
R08-0001458,8,Pinewood,+1-770-726-8459,+1-838-934-9702,2026-06-01 08:51:40,0,SMS,,4G,0.0,0.05
R08-0001459,8,Pinewood,+1-208-539-0248,+1-928-641-4760,2026-06-01 17:36:58,0,SMS,,4G,0.0,0.05
R08-0001460,8,Pinewood,+1-578-655-5152,+1-256-917-1875,2026-06-01 08:35:42,0,SMS,,4G,0.0,0.05
R08-0001461,8,Pinewood,+1-741-904-9775,+1-237-569-1366,2026-06-01 02:27:58,0,SMS,,5G,0.0,0.05
R08-0001462,8,Pinewood,+1-684-693-2569,+1-357-787-2267,2026-06-01 00:38:35,15,VOICE,,3G,0.12,0.03
R08-0001463,8,Pinewood,+1-281-574-7075,+1-538-618-6665,2026-06-01 11:28:25,0,SMS,,3G,0.0,0.05
R08-0001464,8,Pinewood,+1-781-539-1204,+1-876-767-7317,2026-06-01 18:01:03,704,VOICE,,4G,0.1,1.17
R08-0001465,8,Pinewood,+1-672-559-6971,+1-829-213-1867,2026-06-01 01:36:50,0,SMS,,4G,0.0,0.05
R08-0001466,8,Pinewood,+1-858-391-2341,+1-761-499-4960,2026-06-01 10:11:34,2019,VOICE,,5G,0.08,2.69
R08-0001467,8,Pinewood,+1-638-928-5427,,2026-06-01 19:52:20,6622,DATA,220658654,4G,0.0,2.21
R08-0001468,8,Pinewood,+1-484-706-4620,+1-604-888-9628,2026-06-01 14:33:53,2596,VOICE,,4G,0.1,4.33
R08-0001469,8,Pinewood,+1-246-474-9578,+1-941-830-2696,2026-06-01 15:15:54,1499,VOICE,,3G,0.12,3.0
R08-0001470,8,Pinewood,+1-806-950-3977,+1-586-481-9172,2026-06-01 00:42:00,0,SMS,,4G,0.0,0.05
R08-0001471,8,Pinewood,+1-207-256-9615,+1-941-365-9031,2026-06-01 17:11:23,2176,VOICE,,3G,0.12,4.35
R08-0001472,8,Pinewood,+1-930-721-3289,+1-521-742-0505,2026-06-01 22:04:00,838,VOICE,,4G,0.1,1.4
R08-0001473,8,Pinewood,+1-764-564-4038,,2026-06-01 05:08:37,7103,DATA,186089025,3G,0.0,1.86
R08-0001474,8,Pinewood,+1-217-210-6618,+1-606-847-3942,2026-06-01 12:02:13,884,VOICE,,4G,0.1,1.47
R08-0001475,8,Pinewood,+1-450-380-8453,+1-913-548-3033,2026-06-01 07:59:45,1532,VOICE,,5G,0.08,2.04
R08-0001476,8,Pinewood,+1-441-346-9487,+1-750-720-8889,2026-06-01 18:59:08,768,VOICE,,4G,0.1,1.28
R08-0001477,8,Pinewood,+1-432-605-1850,+1-364-338-7150,2026-06-01 05:27:35,394,VOICE,,5G,0.08,0.53
R08-0001478,8,Pinewood,+1-703-647-2836,,2026-06-01 05:00:38,2302,DATA,122046081,4G,0.0,1.22
R08-0001479,8,Pinewood,+1-989-676-4979,+1-808-737-0391,2026-06-01 18:46:34,1045,VOICE,,5G,0.08,1.39
R08-0001480,8,Pinewood,+1-258-941-0808,+1-342-351-4391,2026-06-01 13:27:05,0,SMS,,4G,0.0,0.05
R08-0001481,8,Pinewood,+1-308-681-3885,+1-649-386-9762,2026-06-01 22:53:33,0,SMS,,5G,0.0,0.05
